t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-09 09:00:00,0,18.48,18.48,18.48,False,no problemo
2023-03-09 09:01:00,1,18.485,18.485,18.485,False,no problemo
2023-03-09 09:02:00,2,18.4406332,18.4406332,18.4406332,False,no problemo
2023-03-09 09:03:00,3,18.4134279,18.4134279,18.4134279,False,no problemo
2023-03-09 09:04:00,4,18.3899787,18.3899787,18.3899787,False,no problemo
2023-03-09 09:05:00,5,18.38224963,18.38224963,18.38224963,False,no problemo
2023-03-09 09:06:00,6,18.38148,18.38148,18.38148,False,no problemo
2023-03-09 09:07:00,6,18.3871675,18.3871675,18.3871675,False,no problemo
2023-03-09 09:08:00,8,18.39677002,18.39677002,18.39677002,False,no problemo
2023-03-09 09:09:00,9,18.39781285,18.39781285,18.39781285,False,no problemo
2023-03-09 09:10:00,10,18.415,18.415,18.415,False,no problemo
2023-03-09 09:11:00,11,18.43343,18.43343,18.43343,False,no problemo
2023-03-09 09:12:00,12,18.43437803,18.43437803,18.43437803,False,no problemo
2023-03-09 09:13:00,13,18.4866975,18.4866975,18.4866975,False,no problemo
2023-03-09 09:14:00,14,18.4974032,18.4974032,18.4974032,False,no problemo
2023-03-09 09:15:00,15,18.5105052,18.5105052,18.5105052,False,no problemo
2023-03-09 09:16:00,16,18.51530185,18.51530185,18.51530185,False,no problemo
2023-03-09 09:17:00,17,18.51086762,18.51086762,18.51086762,False,no problemo
2023-03-09 09:18:00,18,18.505,18.505,18.505,False,no problemo
2023-03-09 09:19:00,19,18.54807078,18.54807078,18.54807078,False,no problemo
2023-03-09 09:20:00,20,18.54247088,18.54247088,18.54247088,False,no problemo
2023-03-09 09:21:00,21,18.52095659,18.52095659,18.52095659,False,no problemo
2023-03-09 09:22:00,22,18.52199049,18.52199049,18.52199049,False,no problemo
2023-03-09 09:23:00,23,18.52826937,18.52826937,18.52826937,False,no problemo
2023-03-09 09:24:00,24,18.51633333,18.51633333,18.51633333,False,no problemo
2023-03-09 09:25:00,24,18.50999999,18.50999999,18.50999999,False,no problemo
2023-03-09 09:26:00,26,18.47212929,18.47212929,18.47212929,False,no problemo
2023-03-09 09:27:00,27,18.47,18.47,18.47,False,no problemo
2023-03-09 09:28:00,28,18.44733612,18.44733612,18.44733612,False,no problemo
2023-03-09 09:29:00,29,18.45698428,18.45698428,18.45698428,False,no problemo
2023-03-09 09:30:00,30,18.46185455,18.46185455,18.46185455,False,no problemo
2023-03-09 09:31:00,31,18.43985295,18.43985295,18.43985295,False,no problemo
2023-03-09 09:32:00,32,18.45499999,18.45499999,18.45499999,False,no problemo
2023-03-09 09:33:00,33,18.43618461,18.43618461,18.43618461,False,no problemo
2023-03-09 09:34:00,34,18.43271295,18.43271295,18.43271295,False,no problemo
2023-03-09 09:35:00,35,18.41432283,18.41432283,18.41432283,False,no problemo
2023-03-09 09:36:00,36,18.405125,18.405125,18.405125,False,no problemo
2023-03-09 09:37:00,37,18.43634066,18.43634066,18.43634066,False,no problemo
2023-03-09 09:38:00,38,18.43,18.43,18.43,False,no problemo
2023-03-09 09:39:00,39,18.41740156,18.41740156,18.41740156,False,no problemo
2023-03-09 09:40:00,40,18.42380122,18.42380122,18.42380122,False,no problemo
2023-03-09 09:41:00,41,18.435,18.435,18.435,False,no problemo
2023-03-09 09:42:00,42,18.40358936,18.40358936,18.40358936,False,no problemo
2023-03-09 09:43:00,43,18.39577868,18.39577868,18.39577868,False,no problemo
2023-03-09 09:44:00,44,18.39243829,18.39243829,18.39243829,False,no problemo
2023-03-09 09:46:00,45,18.37541219,18.37541219,18.37541219,False,no problemo
2023-03-09 09:47:00,47,18.3984707,18.3984707,18.3984707,False,no problemo
2023-03-09 09:48:00,48,18.43801797,18.43801797,18.43801797,False,no problemo
2023-03-09 09:49:00,49,18.41524492,18.41524492,18.41524492,False,no problemo
2023-03-09 09:50:00,50,18.42815324,18.42815324,18.42815324,False,no problemo
2023-03-09 09:51:00,51,18.42674999,18.42674999,18.42674999,False,no problemo
2023-03-09 09:52:00,52,18.43281263,18.43281263,18.43281263,False,no problemo
2023-03-09 09:53:00,53,18.445,18.445,18.445,False,no problemo
2023-03-09 09:54:00,54,18.44524275,18.44524275,18.44524275,False,no problemo
2023-03-09 09:55:00,55,18.46045332,18.46045332,18.46045332,False,no problemo
2023-03-09 09:56:00,56,18.45774124,18.45774124,18.45774124,False,no problemo
2023-03-09 09:57:00,57,18.48224173,18.48224173,18.48224173,False,no problemo
2023-03-09 09:58:00,58,18.47109058,18.47109058,18.47109058,False,no problemo
2023-03-09 09:59:00,59,18.46744999,18.46744999,18.46744999,False,no problemo
