t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-09 07:00:00,0,21739.71411608,21739.71411608,21739.71411608,False,no problemo
2023-03-09 07:01:00,1,21736.0,21736.0,21736.0,False,no problemo
2023-03-09 07:02:00,2,21732.95,21732.95,21732.95,False,no problemo
2023-03-09 07:03:00,3,21729.5,21729.5,21729.5,False,no problemo
2023-03-09 07:04:00,4,21730.25999999,21730.25999999,21730.25999999,False,no problemo
2023-03-09 07:05:00,5,21732.015,21732.015,21732.015,False,no problemo
2023-03-09 07:06:00,6,21731.5,21731.5,21731.5,False,no problemo
2023-03-09 07:07:00,7,21730.02696331,21730.02696331,21730.02696331,False,no problemo
2023-03-09 07:08:00,8,21733.77,21733.77,21733.77,False,no problemo
2023-03-09 07:09:00,9,21725.60198996,21725.60198996,21725.60198996,False,no problemo
2023-03-09 07:10:00,10,21724.805,21724.805,21724.805,False,no problemo
2023-03-09 07:11:00,11,21727.85,21727.85,21727.85,False,no problemo
2023-03-09 07:12:00,12,21724.98,21724.98,21724.98,False,no problemo
2023-03-09 07:13:00,13,21725.37,21725.37,21725.37,False,no problemo
2023-03-09 07:14:00,13,21727.53,21727.53,21727.53,False,no problemo
2023-03-09 07:15:00,15,21728.0,21728.0,21728.0,False,no problemo
2023-03-09 07:16:00,16,21724.37,21724.37,21724.37,False,no problemo
2023-03-09 07:17:00,17,21725.82499999,21725.82499999,21725.82499999,False,no problemo
2023-03-09 07:18:00,17,21724.8,21724.8,21724.8,False,no problemo
2023-03-09 07:19:00,19,21713.76,21713.76,21713.76,False,no problemo
2023-03-09 07:20:00,20,21713.99032303,21713.99032303,21713.99032303,False,no problemo
2023-03-09 07:21:00,21,21720.55,21720.55,21720.55,False,no problemo
2023-03-09 07:22:00,22,21718.455,21718.455,21718.455,False,no problemo
2023-03-09 07:23:00,23,21710.34,21710.34,21710.34,False,no problemo
2023-03-09 07:24:00,24,21710.34,21710.34,21710.34,False,no problemo
2023-03-09 07:25:00,25,21713.02,21713.02,21713.02,False,no problemo
2023-03-09 07:26:00,26,21716.12,21716.12,21716.12,False,no problemo
2023-03-09 07:27:00,27,21715.409874,21715.409874,21715.409874,False,no problemo
2023-03-09 07:28:00,28,21714.9,21714.9,21714.9,False,no problemo
2023-03-09 07:29:00,29,21709.255,21709.255,21709.255,False,no problemo
2023-03-09 07:30:00,29,21708.0,21708.0,21708.0,False,no problemo
2023-03-09 07:31:00,31,21710.06,21710.06,21710.06,False,no problemo
2023-03-09 07:32:00,32,21708.09412802,21708.09412802,21708.09412802,False,no problemo
2023-03-09 07:33:00,33,21711.95,21711.95,21711.95,False,no problemo
2023-03-09 07:34:00,34,21714.62,21714.62,21714.62,False,no problemo
2023-03-09 07:35:00,35,21711.96,21711.96,21711.96,False,no problemo
2023-03-09 07:36:00,36,21709.66999999,21709.66999999,21709.66999999,False,no problemo
2023-03-09 07:37:00,37,21705.53944605,21705.53944605,21705.53944605,False,no problemo
2023-03-09 07:38:00,38,21689.54,21689.54,21689.54,False,no problemo
2023-03-09 07:39:00,39,21692.45096,21692.45096,21692.45096,False,no problemo
2023-03-09 07:40:00,40,21698.09,21698.09,21698.09,False,no problemo
2023-03-09 07:41:00,41,21693.0,21693.0,21693.0,False,no problemo
2023-03-09 07:42:00,42,21679.18051999,21679.18051999,21679.18051999,False,no problemo
2023-03-09 07:43:00,43,21687.6,21687.6,21687.6,False,no problemo
2023-03-09 07:44:00,44,21688.0,21688.0,21688.0,False,no problemo
2023-03-09 07:45:00,45,21686.7,21686.7,21686.7,False,no problemo
2023-03-09 07:46:00,46,21685.11073892,21685.11073892,21685.11073892,False,no problemo
2023-03-09 07:47:00,47,21693.75,21693.75,21693.75,False,no problemo
2023-03-09 07:48:00,48,21702.45,21702.45,21702.45,False,no problemo
2023-03-09 07:49:00,49,21696.5025,21696.5025,21696.5025,False,no problemo
2023-03-09 07:50:00,50,21694.0,21694.0,21694.0,False,no problemo
2023-03-09 07:51:00,50,21687.55,21687.55,21687.55,False,no problemo
2023-03-09 07:52:00,52,21680.0,21680.0,21680.0,False,no problemo
2023-03-09 07:53:00,53,21679.87,21679.87,21679.87,False,no problemo
2023-03-09 07:54:00,53,21674.05548,21674.05548,21674.05548,False,no problemo
2023-03-09 07:55:00,55,21677.0521293,21677.0521293,21677.0521293,False,no problemo
2023-03-09 07:56:00,56,21679.38,21679.38,21679.38,False,no problemo
2023-03-09 07:57:00,57,21682.5,21682.5,21682.5,False,no problemo
2023-03-09 07:58:00,58,21680.30186544,21680.30186544,21680.30186544,False,no problemo
2023-03-09 07:59:00,59,21679.24553648,21679.24553648,21679.24553648,False,no problemo
