t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-06-20 01:00:00,0,26983.85697712,26983.85697712,26983.85697712,False,no problemo
2023-06-20 01:01:00,1,26967.11,26967.11,26967.11,False,no problemo
2023-06-20 01:02:00,2,26970.09125101,26970.09125101,26970.09125101,False,no problemo
2023-06-20 01:03:00,3,26965.85499999,26965.85499999,26965.85499999,False,no problemo
2023-06-20 01:04:00,4,26959.91973454,26959.91973454,26959.91973454,False,no problemo
2023-06-20 01:05:00,5,26961.22425383,26961.22425383,26961.22425383,False,no problemo
2023-06-20 01:06:00,6,26979.115,26979.115,26979.115,False,no problemo
2023-06-20 01:07:00,7,27000.71,27000.71,27000.71,False,no problemo
2023-06-20 01:08:00,8,27028.2925966,27028.2925966,27028.2925966,False,no problemo
2023-06-20 01:09:00,9,27017.75,27017.75,27017.75,False,no problemo
2023-06-20 01:10:00,10,27015.11428382,27015.11428382,27015.11428382,False,no problemo
2023-06-20 01:11:00,11,27063.0,27063.0,27063.0,False,no problemo
2023-06-20 01:12:00,12,27058.7,27058.7,27058.7,False,no problemo
2023-06-20 01:13:00,13,27094.59554188,27094.59554188,27094.59554188,False,no problemo
2023-06-20 01:14:00,14,27145.48909602,27145.48909602,27145.48909602,False,no problemo
2023-06-20 01:15:00,15,27136.08543235,27136.08543235,27136.08543235,False,no problemo
2023-06-20 01:16:00,16,27085.11101325,27085.11101325,27085.11101325,False,no problemo
2023-06-20 01:17:00,17,27077.14863809,27077.14863809,27077.14863809,False,no problemo
2023-06-20 01:18:00,18,27058.90819755,27058.90819755,27058.90819755,False,no problemo
2023-06-20 01:19:00,19,27038.7325,27038.7325,27038.7325,False,no problemo
2023-06-20 01:20:00,20,27050.5075,27050.5075,27050.5075,False,no problemo
2023-06-20 01:21:00,21,27030.85,27030.85,27030.85,False,no problemo
2023-06-20 01:22:00,22,27031.5523885,27031.5523885,27031.5523885,False,no problemo
2023-06-20 01:23:00,23,27033.8757867,27033.8757867,27033.8757867,False,no problemo
2023-06-20 01:24:00,24,27042.82738375,27042.82738375,27042.82738375,False,no problemo
2023-06-20 01:25:00,25,27040.82253229,27040.82253229,27040.82253229,False,no problemo
2023-06-20 01:26:00,26,27037.03,27037.03,27037.03,False,no problemo
2023-06-20 01:27:00,27,27007.01,27007.01,27007.01,False,no problemo
2023-06-20 01:28:00,28,27023.0,27023.0,27023.0,False,no problemo
2023-06-20 01:29:00,29,26990.5959398,26990.5959398,26990.5959398,False,no problemo
2023-06-20 01:30:00,30,26993.395,26993.395,26993.395,False,no problemo
2023-06-20 01:31:00,31,26987.66610693,26987.66610693,26987.66610693,False,no problemo
2023-06-20 01:32:00,32,26995.87942025,26995.87942025,26995.87942025,False,no problemo
2023-06-20 01:33:00,33,26995.09725322,26995.09725322,26995.09725322,False,no problemo
2023-06-20 01:34:00,34,26975.93,26975.93,26975.93,False,no problemo
2023-06-20 01:35:00,35,26962.79499999,26962.79499999,26962.79499999,False,no problemo
2023-06-20 01:36:00,36,26949.95137212,26949.95137212,26949.95137212,False,no problemo
2023-06-20 01:37:00,37,26954.23,26954.23,26954.23,False,no problemo
2023-06-20 01:38:00,37,26943.0,26943.0,26943.0,False,no problemo
2023-06-20 01:39:00,39,26912.265,26912.265,26912.265,False,no problemo
2023-06-20 01:40:00,40,26942.09,26942.09,26942.09,False,no problemo
2023-06-20 01:41:00,41,26938.58794325,26938.58794325,26938.58794325,False,no problemo
2023-06-20 01:42:00,42,26929.84,26929.84,26929.84,False,no problemo
2023-06-20 01:43:00,43,26900.01906094,26900.01906094,26900.01906094,False,no problemo
2023-06-20 01:44:00,44,26898.58797055,26898.58797055,26898.58797055,False,no problemo
2023-06-20 01:45:00,44,26904.5462125,26904.5462125,26904.5462125,False,no problemo
2023-06-20 01:48:00,48,26908.645,26908.645,26908.645,False,no problemo
2023-06-20 01:49:00,49,26903.5,26903.5,26903.5,False,no problemo
2023-06-20 01:50:00,50,26885.36,26885.36,26885.36,False,no problemo
2023-06-20 01:51:00,51,26894.00054804,26894.00054804,26894.00054804,False,no problemo
2023-06-20 01:52:00,52,26898.65690351,26898.65690351,26898.65690351,False,no problemo
2023-06-20 01:53:00,53,26887.21037894,26887.21037894,26887.21037894,False,no problemo
2023-06-20 01:54:00,54,26906.265,26906.265,26906.265,False,no problemo
2023-06-20 01:55:00,55,26900.32,26900.32,26900.32,False,no problemo
2023-06-20 01:56:00,56,26897.6225,26897.6225,26897.6225,False,no problemo
2023-06-20 01:57:00,57,26900.78751586,26900.78751586,26900.78751586,False,no problemo
2023-06-20 01:58:00,58,26916.13,26916.13,26916.13,False,no problemo
2023-06-20 01:59:00,59,26888.895,26888.895,26888.895,False,no problemo
