t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-06-20 03:00:00,0,1735.1,1735.1,1735.1,False,no problemo
2023-06-20 03:01:00,1,1735.70640792,1735.70640792,1735.70640792,False,no problemo
2023-06-20 03:02:00,2,1735.55720146,1735.55720146,1735.55720146,False,no problemo
2023-06-20 03:03:00,3,1735.6293399,1735.6293399,1735.6293399,False,no problemo
2023-06-20 03:04:00,4,1735.59999999,1735.59999999,1735.59999999,False,no problemo
2023-06-20 03:05:00,5,1735.58534353,1735.58534353,1735.58534353,False,no problemo
2023-06-20 03:06:00,6,1735.4625,1735.4625,1735.4625,False,no problemo
2023-06-20 03:07:00,7,1735.675,1735.675,1735.675,False,no problemo
2023-06-20 03:08:00,8,1736.32,1736.32,1736.32,False,no problemo
2023-06-20 03:09:00,9,1735.8854813,1735.8854813,1735.8854813,False,no problemo
2023-06-20 03:10:00,10,1735.3,1735.3,1735.3,False,no problemo
2023-06-20 03:11:00,11,1735.6446541,1735.6446541,1735.6446541,False,no problemo
2023-06-20 03:12:00,12,1735.5,1735.5,1735.5,False,no problemo
2023-06-20 03:13:00,13,1735.47,1735.47,1735.47,False,no problemo
2023-06-20 03:14:00,14,1735.23927051,1735.23927051,1735.23927051,False,no problemo
2023-06-20 03:15:00,15,1735.34,1735.34,1735.34,False,no problemo
2023-06-20 03:16:00,16,1735.319768,1735.319768,1735.319768,False,no problemo
2023-06-20 03:17:00,17,1735.30962325,1735.30962325,1735.30962325,False,no problemo
2023-06-20 03:18:00,18,1735.4,1735.4,1735.4,False,no problemo
2023-06-20 03:19:00,19,1735.35613005,1735.35613005,1735.35613005,False,no problemo
2023-06-20 03:20:00,20,1735.39,1735.39,1735.39,False,no problemo
2023-06-20 03:21:00,21,1734.63826896,1734.63826896,1734.63826896,False,no problemo
2023-06-20 03:22:00,22,1734.35124907,1734.35124907,1734.35124907,False,no problemo
2023-06-20 03:23:00,23,1734.35969209,1734.35969209,1734.35969209,False,no problemo
2023-06-20 03:24:00,24,1734.5494775,1734.5494775,1734.5494775,False,no problemo
2023-06-20 03:25:00,25,1734.3940142,1734.3940142,1734.3940142,False,no problemo
2023-06-20 03:26:00,26,1734.25972208,1734.25972208,1734.25972208,False,no problemo
2023-06-20 03:27:00,27,1734.02489703,1734.02489703,1734.02489703,False,no problemo
2023-06-20 03:28:00,28,1733.98747702,1733.98747702,1733.98747702,False,no problemo
2023-06-20 03:29:00,29,1734.01018979,1734.01018979,1734.01018979,False,no problemo
2023-06-20 03:30:00,30,1733.99113426,1733.99113426,1733.99113426,False,no problemo
2023-06-20 03:31:00,31,1734.08,1734.08,1734.08,False,no problemo
2023-06-20 03:32:00,32,1734.26890159,1734.26890159,1734.26890159,False,no problemo
2023-06-20 03:33:00,33,1733.87903314,1733.87903314,1733.87903314,False,no problemo
2023-06-20 03:34:00,34,1732.87820959,1732.87820959,1732.87820959,False,no problemo
2023-06-20 03:35:00,35,1732.96818328,1732.96818328,1732.96818328,False,no problemo
2023-06-20 03:36:00,36,1733.08814819,1733.08814819,1733.08814819,False,no problemo
2023-06-20 03:37:00,37,1733.20177703,1733.20177703,1733.20177703,False,no problemo
2023-06-20 03:38:00,38,1733.28802146,1733.28802146,1733.28802146,False,no problemo
2023-06-20 03:39:00,39,1733.29001299,1733.29001299,1733.29001299,False,no problemo
2023-06-20 03:40:00,40,1733.29074566,1733.29074566,1733.29074566,False,no problemo
2023-06-20 03:41:00,41,1733.25,1733.25,1733.25,False,no problemo
2023-06-20 03:42:00,42,1732.75,1732.75,1732.75,False,no problemo
2023-06-20 03:43:00,43,1732.69188459,1732.69188459,1732.69188459,False,no problemo
2023-06-20 03:44:00,44,1732.40417496,1732.40417496,1732.40417496,False,no problemo
2023-06-20 03:45:00,45,1731.8,1731.8,1731.8,False,no problemo
2023-06-20 03:46:00,46,1731.68105768,1731.68105768,1731.68105768,False,no problemo
2023-06-20 03:47:00,47,1731.58642319,1731.58642319,1731.58642319,False,no problemo
2023-06-20 03:48:00,48,1731.39308878,1731.39308878,1731.39308878,False,no problemo
2023-06-20 03:49:00,49,1731.37,1731.37,1731.37,False,no problemo
2023-06-20 03:50:00,50,1730.975,1730.975,1730.975,False,no problemo
2023-06-20 03:51:00,51,1731.2,1731.2,1731.2,False,no problemo
2023-06-20 03:52:00,52,1731.15139276,1731.15139276,1731.15139276,False,no problemo
2023-06-20 03:53:00,53,1731.26332468,1731.26332468,1731.26332468,False,no problemo
2023-06-20 03:54:00,54,1731.1581013,1731.1581013,1731.1581013,False,no problemo
2023-06-20 03:55:00,55,1730.88499999,1730.88499999,1730.88499999,False,no problemo
2023-06-20 03:56:00,56,1730.01577592,1730.01577592,1730.01577592,False,no problemo
2023-06-20 03:57:00,57,1730.12635626,1730.12635626,1730.12635626,False,no problemo
2023-06-20 03:58:00,58,1730.45,1730.45,1730.45,False,no problemo
2023-06-20 03:59:00,59,1730.6,1730.6,1730.6,False,no problemo
