c,time
0.99604999,0
0.99559569,1
0.99624941,2
0.99564,3
0.99595054,4
0.99575028,5
0.9960998,6
0.995124,7
0.99780001,9
0.99605,10
0.99543504,11
0.996,12
0.996075,13
0.99614939,14
0.99538376,15
0.9960125,16
0.99592505,17
0.99615001,18
0.99595005,19
0.995572,20
0.9959,21
0.99605074,22
0.9958253,23
0.99599999,24
0.995521,25
0.99585,26
0.99679995,27
0.996038,28
0.99615037,29
0.9962,30
0.9962,31
0.99615,32
0.9974,33
0.99615037,34
0.99605,35
0.9960998,36
0.9959001,37
0.9957843,38
0.995529,39
0.9959075,40
0.9959015,41
0.995875,42
0.996009,43
0.995588,44
0.99635026,45
0.9960965,46
0.99622501,47
0.9960135,48
0.99635074,49
0.996067,50
0.996017,51
0.99605056,52
0.99610678,53
0.996117,54
0.99604528,55
0.99577,56
0.99577373,57
0.9962276,58
0.99585,59
