t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 23:01:00,0,47.60482171,47.60482171,47.60482171,False,no problemo
2022-05-11 23:02:00,2,47.92713072,47.92713072,47.92713072,False,no problemo
2022-05-11 23:04:00,4,47.9173693,47.9173693,47.9173693,False,no problemo
2022-05-11 23:05:00,5,48.50270969,48.50270969,48.50270969,False,no problemo
2022-05-11 23:07:00,6,48.13521396,48.13521396,48.13521396,False,no problemo
2022-05-11 23:09:00,9,49.05631202,49.05631202,49.05631202,False,no problemo
2022-05-11 23:10:00,10,48.93121771,48.93121771,48.93121771,False,no problemo
2022-05-11 23:11:00,10,48.93728868,48.93728868,48.93728868,False,no problemo
2022-05-11 23:12:00,12,48.77731522,48.77731522,48.77731522,False,no problemo
2022-05-11 23:13:00,13,48.69500262,48.69500262,48.69500262,False,no problemo
2022-05-11 23:14:00,14,49.04225908,49.04225908,49.04225908,False,no problemo
2022-05-11 23:15:00,14,49.37961,49.37961,49.37961,False,no problemo
2022-05-11 23:16:00,16,49.34252,49.34252,49.34252,False,no problemo
2022-05-11 23:19:00,18,48.2606,48.2606,48.2606,False,no problemo
2022-05-11 23:20:00,20,48.89172495,48.89172495,48.89172495,False,no problemo
2022-05-11 23:21:00,20,48.80240113,48.80240113,48.80240113,False,no problemo
2022-05-11 23:22:00,22,48.67007,48.67007,48.67007,False,no problemo
2022-05-11 23:23:00,22,48.6655005,48.6655005,48.6655005,False,no problemo
2022-05-11 23:24:00,23,48.72504984,48.72504984,48.72504984,False,no problemo
2022-05-11 23:25:00,24,48.59812,48.59812,48.59812,False,no problemo
2022-05-11 23:26:00,26,48.55299478,48.55299478,48.55299478,False,no problemo
2022-05-11 23:28:00,27,48.94337811,48.94337811,48.94337811,False,no problemo
2022-05-11 23:29:00,28,49.08729831,49.08729831,49.08729831,False,no problemo
2022-05-11 23:30:00,30,48.66774752,48.66774752,48.66774752,False,no problemo
2022-05-11 23:31:00,30,48.73460588,48.73460588,48.73460588,False,no problemo
2022-05-11 23:32:00,31,48.418815,48.418815,48.418815,False,no problemo
2022-05-11 23:33:00,32,48.56375,48.56375,48.56375,False,no problemo
2022-05-11 23:34:00,33,48.80895,48.80895,48.80895,False,no problemo
2022-05-11 23:35:00,35,49.76327826,49.76327826,49.76327826,False,no problemo
2022-05-11 23:36:00,35,49.46506804,49.46506804,49.46506804,False,no problemo
2022-05-11 23:37:00,37,50.060625,50.17687148,49.94437852,True,no problemo
2022-05-11 23:39:00,39,50.19840869,50.34137428,50.0554431,True,no problemo
2022-05-11 23:40:00,39,49.977499,49.977499,49.977499,False,no problemo
2022-05-11 23:42:00,42,49.88002138,49.88002138,49.88002138,False,no problemo
2022-05-11 23:43:00,42,49.9162474,49.9162474,49.9162474,False,no problemo
2022-05-11 23:44:00,44,50.55495794,50.71463001,50.39528587,True,no problemo
2022-05-11 23:45:00,44,50.62542,50.76556844,50.48527156,True,no problemo
2022-05-11 23:46:00,46,50.57733757,50.63617514,50.5185,True,no problemo
2022-05-11 23:47:00,47,50.40627973,50.53525499,50.27730447,True,no problemo
2022-05-11 23:48:00,47,50.32078124,50.4125,50.22906248,True,no problemo
2022-05-11 23:49:00,48,50.0037652,50.0037652,50.0037652,False,no problemo
2022-05-11 23:50:00,50,49.9747375,49.9747375,49.9747375,False,no problemo
2022-05-11 23:51:00,50,50.429695,50.526140690000005,50.33324931,True,no problemo
2022-05-11 23:52:00,52,50.42476305,50.42476305,50.42476305,False,no problemo
2022-05-11 23:53:00,53,50.57724,50.72748,50.42700000000001,True,no problemo
2022-05-11 23:54:00,54,50.18380795,50.18380795,50.18380795,False,no problemo
2022-05-11 23:55:00,54,49.82871706,49.82871706,49.82871706,False,no problemo
2022-05-11 23:56:00,56,49.7824841,49.7824841,49.7824841,False,no problemo
2022-05-11 23:57:00,57,50.125195,50.125195,50.125195,False,no problemo
2022-05-11 23:58:00,57,49.91881651,49.91881651,49.91881651,False,no problemo
2022-05-11 23:59:00,58,50.37875,50.37875,50.37875,False,no problemo
2022-05-12 00:00:00,59,50.40878768,50.40878768,50.40878768,False,no problemo
