t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 10:01:00,1,31749.59833333,31749.59833333,31749.59833333,False,no problemo
2022-05-11 10:02:00,1,31824.47999999,31824.47999999,31824.47999999,False,no problemo
2022-05-11 10:03:00,3,31737.25552749,31737.25552749,31737.25552749,False,no problemo
2022-05-11 10:04:00,3,31699.9,31699.9,31699.9,False,no problemo
2022-05-11 10:05:00,4,31696.3775,31696.3775,31696.3775,False,no problemo
2022-05-11 10:06:00,6,31646.45654293,31646.45654293,31646.45654293,False,no problemo
2022-05-11 10:07:00,7,31648.0,31648.0,31648.0,False,no problemo
2022-05-11 10:08:00,8,31625.71150812,31625.71150812,31625.71150812,False,no problemo
2022-05-11 10:09:00,9,31590.59207033,31590.59207033,31590.59207033,False,no problemo
2022-05-11 10:10:00,10,31626.23500001,31626.23500001,31626.23500001,False,no problemo
2022-05-11 10:11:00,10,31721.875,31721.875,31721.875,False,no problemo
2022-05-11 10:12:00,12,31837.44672704,31837.44672704,31837.44672704,False,no problemo
2022-05-11 10:13:00,12,32091.49926794,32091.49926794,32091.49926794,False,no problemo
2022-05-11 10:14:00,13,32110.3275,32110.3275,32110.3275,False,no problemo
2022-05-11 10:15:00,14,31995.79168764,31995.79168764,31995.79168764,False,no problemo
2022-05-11 10:16:00,16,32021.90121561,32021.90121561,32021.90121561,False,no problemo
2022-05-11 10:17:00,17,31897.7,31897.7,31897.7,False,no problemo
2022-05-11 10:18:00,17,31913.65,31913.65,31913.65,False,no problemo
2022-05-11 10:19:00,19,31922.82499999,31922.82499999,31922.82499999,False,no problemo
2022-05-11 10:20:00,20,31849.0,31849.0,31849.0,False,no problemo
2022-05-11 10:21:00,21,31832.75,31832.75,31832.75,False,no problemo
2022-05-11 10:22:00,21,31812.925,31812.925,31812.925,False,no problemo
2022-05-11 10:23:00,23,31816.0,31816.0,31816.0,False,no problemo
2022-05-11 10:24:00,24,31775.0,31775.0,31775.0,False,no problemo
2022-05-11 10:25:00,25,31849.10234759,31849.10234759,31849.10234759,False,no problemo
2022-05-11 10:26:00,26,31760.84880746,31760.84880746,31760.84880746,False,no problemo
2022-05-11 10:27:00,27,31749.065,31749.065,31749.065,False,no problemo
2022-05-11 10:28:00,28,31755.06999999,31755.06999999,31755.06999999,False,no problemo
2022-05-11 10:29:00,29,31746.9,31746.9,31746.9,False,no problemo
2022-05-11 10:30:00,29,31745.10329263,31745.10329263,31745.10329263,False,no problemo
2022-05-11 10:31:00,30,31706.35,31706.35,31706.35,False,no problemo
2022-05-11 10:32:00,31,31739.5852825,31739.5852825,31739.5852825,False,no problemo
2022-05-11 10:33:00,32,31756.695,31756.695,31756.695,False,no problemo
2022-05-11 10:34:00,33,31807.32159421,31807.32159421,31807.32159421,False,no problemo
2022-05-11 10:35:00,34,31770.19600397,31770.19600397,31770.19600397,False,no problemo
2022-05-11 10:36:00,36,31810.0,31810.0,31810.0,False,no problemo
2022-05-11 10:37:00,37,31831.22190334,31831.22190334,31831.22190334,False,no problemo
2022-05-11 10:38:00,37,31787.5,31787.5,31787.5,False,no problemo
2022-05-11 10:39:00,39,31754.0,31754.0,31754.0,False,no problemo
2022-05-11 10:40:00,40,31772.16,31772.16,31772.16,False,no problemo
2022-05-11 10:41:00,40,31755.85,31755.85,31755.85,False,no problemo
2022-05-11 10:42:00,42,31722.03,31722.03,31722.03,False,no problemo
2022-05-11 10:43:00,42,31762.9645678,31762.9645678,31762.9645678,False,no problemo
2022-05-11 10:44:00,44,31788.24759,31788.24759,31788.24759,False,no problemo
2022-05-11 10:45:00,45,31759.18,31759.18,31759.18,False,no problemo
2022-05-11 10:46:00,46,31818.91848832,31818.91848832,31818.91848832,False,no problemo
2022-05-11 10:47:00,47,31767.76438287,31767.76438287,31767.76438287,False,no problemo
2022-05-11 10:48:00,47,31794.36367633,31794.36367633,31794.36367633,False,no problemo
2022-05-11 10:49:00,48,31867.61,31867.61,31867.61,False,no problemo
2022-05-11 10:50:00,50,31852.0,31852.0,31852.0,False,no problemo
2022-05-11 10:51:00,51,31871.85,31871.85,31871.85,False,no problemo
2022-05-11 10:52:00,52,31896.7,31896.7,31896.7,False,no problemo
2022-05-11 10:53:00,53,31902.23,31902.23,31902.23,False,no problemo
2022-05-11 10:54:00,54,31931.78888194,31931.78888194,31931.78888194,False,no problemo
2022-05-11 10:55:00,54,31935.78958282,31935.78958282,31935.78958282,False,no problemo
2022-05-11 10:56:00,55,31991.1625,31991.1625,31991.1625,False,no problemo
2022-05-11 10:57:00,56,31963.38,31963.38,31963.38,False,no problemo
2022-05-11 10:58:00,57,31872.25,31872.25,31872.25,False,no problemo
2022-05-11 10:59:00,59,31905.42896634,31905.42896634,31905.42896634,False,no problemo
2022-05-11 11:00:00,59,31832.58478414,31832.58478414,31832.58478414,False,no problemo
