t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 06:01:00,0,31439.075,31439.075,31439.075,False,no problemo
2022-05-11 06:02:00,1,31426.32154147,31426.32154147,31426.32154147,False,no problemo
2022-05-11 06:03:00,2,31397.0,31397.0,31397.0,False,no problemo
2022-05-11 06:04:00,3,31424.89073815,31424.89073815,31424.89073815,False,no problemo
2022-05-11 06:05:00,5,31435.385,31435.385,31435.385,False,no problemo
2022-05-11 06:06:00,6,31500.97583983,31500.97583983,31500.97583983,False,no problemo
2022-05-11 06:07:00,6,31431.3975,31431.3975,31431.3975,False,no problemo
2022-05-11 06:08:00,8,31454.9825,31454.9825,31454.9825,False,no problemo
2022-05-11 06:09:00,9,31439.69758164,31439.69758164,31439.69758164,False,no problemo
2022-05-11 06:10:00,9,31414.745,31414.745,31414.745,False,no problemo
2022-05-11 06:11:00,10,31456.59797509,31456.59797509,31456.59797509,False,no problemo
2022-05-11 06:12:00,12,31427.4573314,31427.4573314,31427.4573314,False,no problemo
2022-05-11 06:13:00,13,31412.45999999,31412.45999999,31412.45999999,False,no problemo
2022-05-11 06:14:00,13,31409.45,31409.45,31409.45,False,no problemo
2022-05-11 06:15:00,14,31395.02034,31395.02034,31395.02034,False,no problemo
2022-05-11 06:16:00,15,31439.68750075,31439.68750075,31439.68750075,False,no problemo
2022-05-11 06:17:00,16,31424.49666666,31424.49666666,31424.49666666,False,no problemo
2022-05-11 06:18:00,18,31370.89,31370.89,31370.89,False,no problemo
2022-05-11 06:19:00,18,31307.11860999,31307.11860999,31307.11860999,False,no problemo
2022-05-11 06:20:00,19,31294.4463058,31294.4463058,31294.4463058,False,no problemo
2022-05-11 06:21:00,21,31304.69482781,31304.69482781,31304.69482781,False,no problemo
2022-05-11 06:22:00,21,31324.617625,31324.617625,31324.617625,False,no problemo
2022-05-11 06:23:00,23,31341.975,31341.975,31341.975,False,no problemo
2022-05-11 06:24:00,23,31360.2,31360.2,31360.2,False,no problemo
2022-05-11 06:25:00,25,31351.03,31351.03,31351.03,False,no problemo
2022-05-11 06:26:00,26,31354.22916666,31354.22916666,31354.22916666,False,no problemo
2022-05-11 06:27:00,26,31345.95578509,31345.95578509,31345.95578509,False,no problemo
2022-05-11 06:28:00,28,31356.06125,31356.06125,31356.06125,False,no problemo
2022-05-11 06:29:00,28,31361.62,31361.62,31361.62,False,no problemo
2022-05-11 06:30:00,30,31315.790576,31315.790576,31315.790576,False,no problemo
2022-05-11 06:32:00,32,31315.15103351,31315.15103351,31315.15103351,False,no problemo
2022-05-11 06:33:00,32,31303.65,31303.65,31303.65,False,no problemo
2022-05-11 06:34:00,34,31296.9815725,31296.9815725,31296.9815725,False,no problemo
2022-05-11 06:35:00,35,31376.12540749,31376.12540749,31376.12540749,False,no problemo
2022-05-11 06:36:00,36,31313.045,31313.045,31313.045,False,no problemo
2022-05-11 06:37:00,37,31326.405,31326.405,31326.405,False,no problemo
2022-05-11 06:38:00,38,31324.99999998,31324.99999998,31324.99999998,False,no problemo
2022-05-11 06:39:00,38,31311.99999999,31311.99999999,31311.99999999,False,no problemo
2022-05-11 06:40:00,40,31283.785,31283.785,31283.785,False,no problemo
2022-05-11 06:41:00,41,31262.10833333,31262.10833333,31262.10833333,False,no problemo
2022-05-11 06:42:00,42,31170.5,31170.5,31170.5,False,no problemo
2022-05-11 06:43:00,43,31106.64265875,31106.64265875,31106.64265875,False,no problemo
2022-05-11 06:44:00,43,31010.7075,31010.7075,31010.7075,False,no problemo
2022-05-11 06:45:00,44,30997.805979,30997.805979,30997.805979,False,no problemo
2022-05-11 06:46:00,45,30928.25713395,30928.25713395,30928.25713395,False,no problemo
2022-05-11 06:47:00,47,30924.3010475,30924.3010475,30924.3010475,False,no problemo
2022-05-11 06:48:00,48,30931.0858325,30931.0858325,30931.0858325,False,no problemo
2022-05-11 06:49:00,49,30903.61739939,30903.61739939,30903.61739939,False,no problemo
2022-05-11 06:50:00,50,30825.56910425,30825.56910425,30825.56910425,False,no problemo
2022-05-11 06:51:00,50,30758.57416666,30758.57416666,30758.57416666,False,no problemo
2022-05-11 06:52:00,52,30805.75415999,30805.75415999,30805.75415999,False,no problemo
2022-05-11 06:53:00,53,30736.85100662,30736.85100662,30736.85100662,False,no problemo
2022-05-11 06:54:00,54,30678.1714175,30678.1714175,30678.1714175,False,no problemo
2022-05-11 06:55:00,54,30668.29831998,30668.29831998,30668.29831998,False,no problemo
2022-05-11 06:56:00,55,30675.6,30675.6,30675.6,False,no problemo
2022-05-11 06:57:00,56,30593.84999999,30593.84999999,30593.84999999,False,no problemo
2022-05-11 06:58:00,58,30515.45033079,30515.45033079,30515.45033079,False,no problemo
2022-05-11 06:59:00,59,30507.5,30507.5,30507.5,False,no problemo
2022-05-11 07:00:00,59,30401.67,30401.67,30401.67,False,no problemo
