t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 04:00:00,0,31202.855,31202.855,31202.855,False,no problemo
2022-05-11 04:01:00,1,31187.84,31187.84,31187.84,False,no problemo
2022-05-11 04:02:00,2,31223.13,31223.13,31223.13,False,no problemo
2022-05-11 04:03:00,2,31193.6866415,31193.6866415,31193.6866415,False,no problemo
2022-05-11 04:04:00,3,31176.4,31176.4,31176.4,False,no problemo
2022-05-11 04:05:00,4,31207.4075,31207.4075,31207.4075,False,no problemo
2022-05-11 04:06:00,6,31236.39941669,31236.39941669,31236.39941669,False,no problemo
2022-05-11 04:07:00,7,31262.19,31262.19,31262.19,False,no problemo
2022-05-11 04:08:00,8,31275.3330795,31275.3330795,31275.3330795,False,no problemo
2022-05-11 04:09:00,8,31307.31,31307.31,31307.31,False,no problemo
2022-05-11 04:10:00,9,31308.53,31308.53,31308.53,False,no problemo
2022-05-11 04:11:00,10,31301.10674895,31301.10674895,31301.10674895,False,no problemo
2022-05-11 04:12:00,11,31224.5425375,31224.5425375,31224.5425375,False,no problemo
2022-05-11 04:13:00,13,31232.07420249,31232.07420249,31232.07420249,False,no problemo
2022-05-11 04:14:00,13,31182.0,31182.0,31182.0,False,no problemo
2022-05-11 04:15:00,15,31183.10198501,31183.10198501,31183.10198501,False,no problemo
2022-05-11 04:16:00,15,31176.55823175,31176.55823175,31176.55823175,False,no problemo
2022-05-11 04:17:00,16,31223.83587923,31223.83587923,31223.83587923,False,no problemo
2022-05-11 04:18:00,17,31204.07949428,31204.07949428,31204.07949428,False,no problemo
2022-05-11 04:19:00,19,31175.58502577,31175.58502577,31175.58502577,False,no problemo
2022-05-11 04:20:00,19,31135.06165698,31135.06165698,31135.06165698,False,no problemo
2022-05-11 04:21:00,21,31185.2400375,31185.2400375,31185.2400375,False,no problemo
2022-05-11 04:22:00,22,31180.25,31180.25,31180.25,False,no problemo
2022-05-11 04:23:00,23,31166.26707586,31166.26707586,31166.26707586,False,no problemo
2022-05-11 04:24:00,24,31222.32,31222.32,31222.32,False,no problemo
2022-05-11 04:25:00,25,31175.84178854,31175.84178854,31175.84178854,False,no problemo
2022-05-11 04:26:00,26,31208.27083333,31208.27083333,31208.27083333,False,no problemo
2022-05-11 04:27:00,27,31263.0,31263.0,31263.0,False,no problemo
2022-05-11 04:28:00,28,31299.5,31299.5,31299.5,False,no problemo
2022-05-11 04:29:00,28,31350.53,31350.53,31350.53,False,no problemo
2022-05-11 04:30:00,30,31357.68876375,31357.68876375,31357.68876375,False,no problemo
2022-05-11 04:31:00,31,31336.635,31336.635,31336.635,False,no problemo
2022-05-11 04:32:00,31,31326.525,31326.525,31326.525,False,no problemo
2022-05-11 04:33:00,32,31313.02953999,31313.02953999,31313.02953999,False,no problemo
2022-05-11 04:34:00,34,31321.68606552,31321.68606552,31321.68606552,False,no problemo
2022-05-11 04:35:00,34,31337.26,31337.26,31337.26,False,no problemo
2022-05-11 04:36:00,35,31332.13281625,31332.13281625,31332.13281625,False,no problemo
2022-05-11 04:37:00,36,31352.97999999,31352.97999999,31352.97999999,False,no problemo
2022-05-11 04:38:00,38,31318.75,31318.75,31318.75,False,no problemo
2022-05-11 04:39:00,38,31277.35,31277.35,31277.35,False,no problemo
2022-05-11 04:40:00,39,31257.515,31257.515,31257.515,False,no problemo
2022-05-11 04:41:00,40,31288.3038565,31288.3038565,31288.3038565,False,no problemo
2022-05-11 04:42:00,41,31303.24031479,31303.24031479,31303.24031479,False,no problemo
2022-05-11 04:43:00,43,31261.895,31261.895,31261.895,False,no problemo
2022-05-11 04:44:00,44,31215.16,31215.16,31215.16,False,no problemo
2022-05-11 04:45:00,45,31225.315417,31225.315417,31225.315417,False,no problemo
2022-05-11 04:46:00,45,31154.27968499,31154.27968499,31154.27968499,False,no problemo
2022-05-11 04:47:00,47,31176.46,31176.46,31176.46,False,no problemo
2022-05-11 04:48:00,47,31095.97419732,31095.97419732,31095.97419732,False,no problemo
2022-05-11 04:49:00,49,31070.58,31070.58,31070.58,False,no problemo
2022-05-11 04:50:00,50,31088.35690445,31088.35690445,31088.35690445,False,no problemo
2022-05-11 04:51:00,51,31110.96547536,31110.96547536,31110.96547536,False,no problemo
2022-05-11 04:52:00,52,31164.26333999,31164.26333999,31164.26333999,False,no problemo
2022-05-11 04:53:00,53,31210.28248,31210.28248,31210.28248,False,no problemo
2022-05-11 04:54:00,54,31179.77,31179.77,31179.77,False,no problemo
2022-05-11 04:55:00,54,31272.435,31272.435,31272.435,False,no problemo
2022-05-11 04:56:00,56,31283.87,31283.87,31283.87,False,no problemo
2022-05-11 04:57:00,56,31186.75604447,31186.75604447,31186.75604447,False,no problemo
2022-05-11 04:58:00,57,31237.75,31237.75,31237.75,False,no problemo
2022-05-11 04:59:00,58,31237.31257,31237.31257,31237.31257,False,no problemo
2022-05-11 05:00:00,59,31220.415,31220.415,31220.415,False,no problemo
