t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 06:00:00,0,65.881756,65.881756,65.881756,False,no problemo
2022-05-11 06:01:00,0,65.9651,65.9651,65.9651,False,no problemo
2022-05-11 06:03:00,3,65.78995433,65.78995433,65.78995433,False,no problemo
2022-05-11 06:04:00,3,66.04825623,66.04825623,66.04825623,False,no problemo
2022-05-11 06:06:00,6,66.2574,66.2574,66.2574,False,no problemo
2022-05-11 06:07:00,6,65.85893785,65.85893785,65.85893785,False,no problemo
2022-05-11 06:08:00,8,65.98102242,65.98102242,65.98102242,False,no problemo
2022-05-11 06:09:00,9,65.9223,65.9223,65.9223,False,no problemo
2022-05-11 06:10:00,9,65.82780223,65.82780223,65.82780223,False,no problemo
2022-05-11 06:11:00,10,66.06183472,66.06183472,66.06183472,False,no problemo
2022-05-11 06:12:00,12,65.8437,65.8437,65.8437,False,no problemo
2022-05-11 06:13:00,13,65.82368757,65.82368757,65.82368757,False,no problemo
2022-05-11 06:14:00,13,65.8675,65.8675,65.8675,False,no problemo
2022-05-11 06:15:00,14,65.88044208,65.88044208,65.88044208,False,no problemo
2022-05-11 06:16:00,15,66.02670244,66.02670244,66.02670244,False,no problemo
2022-05-11 06:18:00,18,65.64280296,65.64280296,65.64280296,False,no problemo
2022-05-11 06:20:00,19,65.45369739,65.45369739,65.45369739,False,no problemo
2022-05-11 06:21:00,21,65.4881521,65.4881521,65.4881521,False,no problemo
2022-05-11 06:22:00,21,65.445625,65.445625,65.445625,False,no problemo
2022-05-11 06:23:00,23,65.46620565,65.46620565,65.46620565,False,no problemo
2022-05-11 06:24:00,23,65.50225158,65.50225158,65.50225158,False,no problemo
2022-05-11 06:25:00,25,65.46179914,65.46179914,65.46179914,False,no problemo
2022-05-11 06:26:00,26,65.50870361,65.50870361,65.50870361,False,no problemo
2022-05-11 06:27:00,26,65.52203673,65.52203673,65.52203673,False,no problemo
2022-05-11 06:28:00,28,65.55720501,65.55720501,65.55720501,False,no problemo
2022-05-11 06:29:00,28,65.54000525,65.54000525,65.54000525,False,no problemo
2022-05-11 06:30:00,30,65.45307231,65.45307231,65.45307231,False,no problemo
2022-05-11 06:32:00,31,65.379375,65.379375,65.379375,False,no problemo
2022-05-11 06:33:00,32,65.36969672,65.36969672,65.36969672,False,no problemo
2022-05-11 06:35:00,35,65.70005166,65.70005166,65.70005166,False,no problemo
2022-05-11 06:36:00,35,65.38125,65.38125,65.38125,False,no problemo
2022-05-11 06:37:00,37,65.416875,65.416875,65.416875,False,no problemo
2022-05-11 06:38:00,38,65.337275,65.337275,65.337275,False,no problemo
2022-05-11 06:39:00,38,65.29067669,65.29067669,65.29067669,False,no problemo
2022-05-11 06:40:00,40,65.175,65.175,65.175,False,no problemo
2022-05-11 06:41:00,41,65.1217,65.1217,65.1217,False,no problemo
2022-05-11 06:42:00,42,64.80225747,64.80225747,64.80225747,False,no problemo
2022-05-11 06:43:00,43,64.69125431,64.69125431,64.69125431,False,no problemo
2022-05-11 06:44:00,43,64.49394979,64.49394979,64.49394979,False,no problemo
2022-05-11 06:46:00,45,63.97530125,63.97530125,63.97530125,False,no problemo
2022-05-11 06:47:00,47,63.92988259,63.92988259,63.92988259,False,no problemo
2022-05-11 06:50:00,49,63.5151125,63.6247634,63.4054616,True,no problemo
2022-05-11 06:52:00,51,63.54175104,63.63350207,63.45000001,True,no problemo
2022-05-11 06:54:00,54,62.94860647,63.01562836,62.88158458,True,no problemo
2022-05-11 06:55:00,54,62.6662541,62.72732983,62.60517837,True,no problemo
2022-05-11 06:56:00,56,62.74652129,62.79824258,62.6948,True,no problemo
2022-05-11 06:59:00,59,62.27215505,62.3643101,62.18,True,no problemo
2022-05-11 07:00:00,59,61.7948323,61.917474680000005,61.67218992,True,no problemo
