t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 05:01:00,0,2349.10263299,2349.10263299,2349.10263299,False,no problemo
2022-05-11 05:02:00,1,2349.095,2349.095,2349.095,False,no problemo
2022-05-11 05:03:00,3,2348.01,2348.01,2348.01,False,no problemo
2022-05-11 05:04:00,3,2346.51,2346.51,2346.51,False,no problemo
2022-05-11 05:05:00,4,2349.03886122,2349.03886122,2349.03886122,False,no problemo
2022-05-11 05:06:00,6,2345.93935,2345.93935,2345.93935,False,no problemo
2022-05-11 05:09:00,8,2353.985,2353.985,2353.985,False,no problemo
2022-05-11 05:10:00,9,2353.665,2353.665,2353.665,False,no problemo
2022-05-11 05:11:00,10,2356.8625,2356.8625,2356.8625,False,no problemo
2022-05-11 05:12:00,11,2352.91740999,2352.91740999,2352.91740999,False,no problemo
2022-05-11 05:13:00,13,2398.36,2398.36,2398.36,False,no problemo
2022-05-11 05:14:00,14,2398.5575,2398.5575,2398.5575,False,no problemo
2022-05-11 05:15:00,14,2390.72,2390.72,2390.72,False,no problemo
2022-05-11 05:16:00,15,2386.31,2386.31,2386.31,False,no problemo
2022-05-11 05:17:00,16,2387.95119287,2387.95119287,2387.95119287,False,no problemo
2022-05-11 05:18:00,18,2397.56999999,2397.56999999,2397.56999999,False,no problemo
2022-05-11 05:19:00,19,2394.23997349,2394.23997349,2394.23997349,False,no problemo
2022-05-11 05:22:00,22,2391.21936134,2391.21936134,2391.21936134,False,no problemo
2022-05-11 05:23:00,22,2391.27144057,2391.27144057,2391.27144057,False,no problemo
2022-05-11 05:24:00,24,2388.045,2388.045,2388.045,False,no problemo
2022-05-11 05:27:00,27,2392.99999999,2392.99999999,2392.99999999,False,no problemo
2022-05-11 05:28:00,27,2395.05499999,2395.05499999,2395.05499999,False,no problemo
2022-05-11 05:29:00,29,2395.675,2395.675,2395.675,False,no problemo
2022-05-11 05:30:00,30,2390.49254124,2390.49254124,2390.49254124,False,no problemo
2022-05-11 05:31:00,30,2393.47333332,2393.47333332,2393.47333332,False,no problemo
2022-05-11 05:32:00,32,2388.11,2388.11,2388.11,False,no problemo
2022-05-11 05:33:00,33,2392.03,2392.03,2392.03,False,no problemo
2022-05-11 05:34:00,34,2400.66014629,2400.66014629,2400.66014629,False,no problemo
2022-05-11 05:35:00,35,2394.13567582,2394.13567582,2394.13567582,False,no problemo
2022-05-11 05:37:00,37,2391.79,2391.79,2391.79,False,no problemo
2022-05-11 05:38:00,38,2388.62,2388.62,2388.62,False,no problemo
2022-05-11 05:39:00,39,2383.79877243,2383.79877243,2383.79877243,False,no problemo
2022-05-11 05:40:00,40,2381.53058789,2381.53058789,2381.53058789,False,no problemo
2022-05-11 05:41:00,40,2384.66159674,2384.66159674,2384.66159674,False,no problemo
2022-05-11 05:42:00,41,2384.405,2384.405,2384.405,False,no problemo
2022-05-11 05:43:00,43,2385.84,2385.84,2385.84,False,no problemo
2022-05-11 05:44:00,44,2381.66455302,2381.66455302,2381.66455302,False,no problemo
2022-05-11 05:45:00,44,2381.99499999,2381.99499999,2381.99499999,False,no problemo
2022-05-11 05:46:00,46,2381.36499999,2381.36499999,2381.36499999,False,no problemo
2022-05-11 05:47:00,47,2378.73009612,2378.73009612,2378.73009612,False,no problemo
2022-05-11 05:48:00,48,2382.835,2382.835,2382.835,False,no problemo
2022-05-11 05:49:00,49,2382.807,2382.807,2382.807,False,no problemo
2022-05-11 05:51:00,50,2375.63689427,2375.63689427,2375.63689427,False,no problemo
2022-05-11 05:52:00,52,2376.9332319,2376.9332319,2376.9332319,False,no problemo
2022-05-11 05:54:00,53,2377.89249999,2377.89249999,2377.89249999,False,no problemo
2022-05-11 05:55:00,55,2376.505,2376.505,2376.505,False,no problemo
2022-05-11 05:56:00,55,2379.942788,2379.942788,2379.942788,False,no problemo
2022-05-11 05:57:00,56,2382.81,2382.81,2382.81,False,no problemo
2022-05-11 05:58:00,57,2382.81608708,2382.81608708,2382.81608708,False,no problemo
2022-05-11 05:59:00,58,2376.85,2376.85,2376.85,False,no problemo
