t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-05-11 09:00:00,0,2375.8203292,2375.8203292,2375.8203292,False,no problemo
2022-05-11 09:01:00,0,2376.3,2376.3,2376.3,False,no problemo
2022-05-11 09:02:00,2,2372.47124999,2372.47124999,2372.47124999,False,no problemo
2022-05-11 09:03:00,2,2366.04157807,2366.04157807,2366.04157807,False,no problemo
2022-05-11 09:04:00,4,2363.85,2363.85,2363.85,False,no problemo
2022-05-11 09:05:00,5,2370.44999999,2370.44999999,2370.44999999,False,no problemo
2022-05-11 09:06:00,6,2370.0,2370.0,2370.0,False,no problemo
2022-05-11 09:07:00,7,2367.165,2367.165,2367.165,False,no problemo
2022-05-11 09:08:00,7,2369.14212004,2369.14212004,2369.14212004,False,no problemo
2022-05-11 09:09:00,9,2368.635,2368.635,2368.635,False,no problemo
2022-05-11 09:10:00,9,2376.26174322,2376.26174322,2376.26174322,False,no problemo
2022-05-11 09:11:00,11,2372.49237299,2372.49237299,2372.49237299,False,no problemo
2022-05-11 09:12:00,11,2369.0975,2369.0975,2369.0975,False,no problemo
2022-05-11 09:13:00,12,2365.4,2365.4,2365.4,False,no problemo
2022-05-11 09:14:00,14,2362.28000001,2362.28000001,2362.28000001,False,no problemo
2022-05-11 09:15:00,14,2361.60374999,2361.60374999,2361.60374999,False,no problemo
2022-05-11 09:16:00,15,2361.300135,2361.300135,2361.300135,False,no problemo
2022-05-11 09:17:00,17,2367.99,2367.99,2367.99,False,no problemo
2022-05-11 09:19:00,19,2362.60965558,2362.60965558,2362.60965558,False,no problemo
2022-05-11 09:20:00,20,2370.99999999,2370.99999999,2370.99999999,False,no problemo
2022-05-11 09:21:00,21,2371.65,2371.65,2371.65,False,no problemo
2022-05-11 09:22:00,21,2376.28833333,2376.28833333,2376.28833333,False,no problemo
2022-05-11 09:23:00,23,2378.17003125,2378.17003125,2378.17003125,False,no problemo
2022-05-11 09:24:00,23,2378.84888022,2378.84888022,2378.84888022,False,no problemo
2022-05-11 09:25:00,25,2380.57981911,2380.57981911,2380.57981911,False,no problemo
2022-05-11 09:26:00,26,2386.22522713,2386.22522713,2386.22522713,False,no problemo
2022-05-11 09:27:00,26,2384.65663799,2384.65663799,2384.65663799,False,no problemo
2022-05-11 09:28:00,27,2388.36,2388.36,2388.36,False,no problemo
2022-05-11 09:29:00,29,2394.65,2394.65,2394.65,False,no problemo
2022-05-11 09:30:00,29,2394.84501125,2394.84501125,2394.84501125,False,no problemo
2022-05-11 09:32:00,31,2394.93276624,2394.93276624,2394.93276624,False,no problemo
2022-05-11 09:33:00,33,2394.75,2394.75,2394.75,False,no problemo
2022-05-11 09:34:00,33,2410.07970199,2410.07970199,2410.07970199,False,no problemo
2022-05-11 09:35:00,34,2407.99999998,2407.99999998,2407.99999998,False,no problemo
2022-05-11 09:36:00,35,2414.53254124,2414.53254124,2414.53254124,False,no problemo
2022-05-11 09:37:00,37,2423.90499999,2423.90499999,2423.90499999,False,no problemo
2022-05-11 09:38:00,37,2406.895,2406.895,2406.895,False,no problemo
2022-05-11 09:39:00,38,2426.61,2426.61,2426.61,False,no problemo
2022-05-11 09:40:00,40,2428.62087083,2428.62087083,2428.62087083,False,no problemo
2022-05-11 09:41:00,40,2428.63280912,2428.63280912,2428.63280912,False,no problemo
2022-05-11 09:42:00,41,2422.81,2422.81,2422.81,False,no problemo
2022-05-11 09:43:00,42,2423.75166666,2423.75166666,2423.75166666,False,no problemo
2022-05-11 09:46:00,45,2418.95333333,2418.95333333,2418.95333333,False,no problemo
2022-05-11 09:48:00,48,2422.9178062,2422.9178062,2422.9178062,False,no problemo
2022-05-11 09:49:00,49,2423.45,2423.45,2423.45,False,no problemo
2022-05-11 09:50:00,49,2430.8647925,2430.8647925,2430.8647925,False,no problemo
2022-05-11 09:51:00,50,2429.5025,2429.5025,2429.5025,False,no problemo
2022-05-11 09:52:00,51,2422.12856215,2422.12856215,2422.12856215,False,no problemo
2022-05-11 09:53:00,52,2419.745,2419.745,2419.745,False,no problemo
2022-05-11 09:54:00,53,2426.335,2426.335,2426.335,False,no problemo
2022-05-11 09:55:00,54,2428.26,2428.26,2428.26,False,no problemo
2022-05-11 09:56:00,55,2425.9485307,2425.9485307,2425.9485307,False,no problemo
2022-05-11 09:57:00,57,2422.15923498,2422.15923498,2422.15923498,False,no problemo
2022-05-11 09:58:00,58,2425.01249999,2425.01249999,2425.01249999,False,no problemo
2022-05-11 09:59:00,59,2434.196384,2434.196384,2434.196384,False,no problemo
2022-05-11 10:00:00,59,2433.66,2433.66,2433.66,False,no problemo
