Datetime,Open,High,Low,Close,Volume,ema,Date
2022-11-03,20162.958984375,20218.390625,20146.701171875,20213.94921875,0,20223.36852300167,2022-11-03
2022-11-03,20211.966796875,20316.033203125,20208.46484375,20313.078125,700907520,20245.795923501253,2022-11-03
2022-11-03,20312.099609375,20335.416015625,20298.99609375,20298.99609375,145477632,20259.09596606344,2022-11-03
2022-11-03,20297.095703125,20332.580078125,20291.521484375,20315.51953125,0,20273.20185736008,2022-11-03
2022-11-03,20314.794921875,20378.21484375,20314.794921875,20357.453125,89927680,20294.26467427006,2022-11-03
2022-11-03,20358.326171875,20382.095703125,20350.83203125,20378.306640625,0,20315.275165858795,2022-11-03
2022-11-03,20380.69921875,20382.083984375,20323.619140625,20324.162109375,0,20317.496901737846,2022-11-03
2022-11-03,20324.12109375,20360.75,20291.798828125,20304.38671875,0,20314.219355990885,2022-11-03
2022-11-03,20315.4609375,20343.685546875,20293.16015625,20312.515625,194138112,20313.793423243165,2022-11-03
2022-11-03,20297.3203125,20328.548828125,20292.951171875,20311.587890625,0,20313.242040088626,2022-11-03
2022-11-03,20313.658203125,20337.03515625,20269.4375,20279.521484375,3902894080,20304.811901160218,2022-11-03
2022-11-03,20280.716796875,20280.716796875,20103.181640625,20132.08984375,0,20261.63138680766,2022-11-03
2022-11-03,20133.626953125,20180.287109375,20086.240234375,20121.35546875,765980672,20226.562407293248,2022-11-03
2022-11-03,20121.59765625,20208.744140625,20121.59765625,20129.3671875,694689792,20202.263602344938,2022-11-03
2022-11-03,20127.072265625,20318.892578125,20123.81640625,20308.572265625,1871360000,20228.840768164955,2022-11-03
2022-11-03,20304.76171875,20310.537109375,20240.134765625,20248.943359375,968761344,20233.866415967463,2022-11-03
2022-11-03,20250.91796875,20310.193359375,20250.91796875,20308.638671875,378486784,20252.55947994435,2022-11-03
2022-11-03,20308.5546875,20308.5546875,20237.943359375,20241.525390625,0,20249.800957614512,2022-11-03
2022-11-03,20240.1171875,20259.099609375,20206.517578125,20259.099609375,0,20252.125620554634,2022-11-03
2022-11-03,20256.017578125,20273.853515625,20241.84375,20241.84375,0,20249.55515291597,2022-11-03
2022-11-03,20252.37109375,20262.14453125,20236.23046875,20249.892578125,0,20249.639509218232,2022-11-03
2022-11-03,20247.48828125,20270.953125,20245.162109375,20269.669921875,0,20254.647112382423,2022-11-03
2022-11-03,20268.814453125,20268.814453125,20187.662109375,20193.23046875,196419584,20239.292951474315,2022-11-03
2022-11-03,20197.263671875,20217.224609375,20181.703125,20210.49609375,64851968,20232.09373704324,2022-11-03
