Datetime,Open,High,Low,Close,Volume,ema,Date
2022-11-01,1572.6453857421875,1574.02783203125,1570.14404296875,1570.2596435546875,0,1570.2596435546875,2022-11-01
2022-11-01,1570.320556640625,1581.55322265625,1570.2962646484375,1579.3475341796875,0,1572.5316162109375,2022-11-01
2022-11-01,1579.4013671875,1595.1832275390625,1579.4013671875,1595.108642578125,21211136,1578.1758728027344,2022-11-01
2022-11-01,1595.75,1599.3419189453125,1585.6650390625,1586.926025390625,0,1580.363410949707,2022-11-01
2022-11-01,1587.352294921875,1591.158447265625,1583.5159912109375,1589.3984375,0,1582.6221675872805,2022-11-01
2022-11-01,1589.3206787109375,1594.1568603515625,1588.3692626953125,1590.2413330078125,84584448,1584.526958942413,2022-11-01
2022-11-01,1589.756103515625,1599.8157958984375,1588.954833984375,1595.5452880859375,83650560,1587.2815412282944,2022-11-01
2022-11-01,1595.35693359375,1597.634033203125,1587.673095703125,1589.43505859375,0,1587.8199205696585,2022-11-01
2022-11-01,1589.6175537109375,1593.16259765625,1587.525390625,1587.9847412109375,0,1587.861125729978,2022-11-01
2022-11-01,1588.02294921875,1604.135986328125,1587.73974609375,1598.2158203125,0,1590.4497993756086,2022-11-01
2022-11-01,1598.2689208984375,1606.605712890625,1594.795166015625,1606.603271484375,0,1594.4881674028002,2022-11-01
2022-11-01,1606.2705078125,1606.275634765625,1588.3372802734375,1590.9573974609375,0,1593.6054749173345,2022-11-01
2022-11-01,1590.935546875,1595.9344482421875,1587.597412109375,1594.815673828125,0,1593.908024645032,2022-11-01
2022-11-01,1594.851806640625,1595.7791748046875,1575.73828125,1578.9139404296875,0,1590.159503591196,2022-11-01
2022-11-01,1578.915283203125,1578.915283203125,1568.0985107421875,1571.84716796875,0,1585.5814196855845,2022-11-01
2022-11-01,1571.2491455078125,1574.484130859375,1570.0242919921875,1572.2052001953125,0,1582.2373648130165,2022-11-01
2022-11-01,1572.535400390625,1579.6158447265625,1571.583251953125,1572.53076171875,0,1579.81071403945,2022-11-01
2022-11-01,1572.61376953125,1575.43994140625,1571.5704345703125,1575.43994140625,0,1578.71802088115,2022-11-01
2022-11-01,1575.6876220703125,1582.3511962890625,1575.6876220703125,1582.3511962890625,0,1579.6263147331283,2022-11-01
2022-11-01,1582.4404296875,1583.9769287109375,1577.353759765625,1577.353759765625,0,1579.0581759912525,2022-11-01
2022-11-01,1577.4725341796875,1577.4725341796875,1575.5926513671875,1576.5435791015625,0,1578.42952676883,2022-11-01
2022-11-01,1576.2532958984375,1579.483154296875,1575.18115234375,1575.8233642578125,0,1577.7779861410754,2022-11-01
2022-11-01,1574.526123046875,1576.12158203125,1571.8629150390625,1576.12158203125,0,1577.363885113619,2022-11-01
2022-11-01,1576.672119140625,1580.9718017578125,1576.672119140625,1579.539306640625,0,1577.9077404953705,2022-11-01
