Datetime,Open,High,Low,Close,Volume,ema,Date
2022-11-09,24.1594352722168,24.1594352722168,23.44397354125977,23.44397354125977,0,24.347572424116706,2022-11-09
2022-11-09,23.459482192993164,23.609498977661133,23.10005760192871,23.10005760192871,17746432,24.035693718569703,2022-11-09
2022-11-09,23.09665298461914,23.279590606689453,22.607851028442383,22.607851028442383,0,23.678733046037877,2022-11-09
2022-11-09,22.540287017822266,22.57310485839844,21.45078659057617,22.04592514038086,0,23.27053106962362,2022-11-09
2022-11-09,22.060102462768555,22.08355712890625,21.671266555786133,21.671266555786133,0,22.87071494116425,2022-11-09
2022-11-09,21.69132804870605,21.70599937438965,20.3929500579834,20.3929500579834,0,22.251273720369035,2022-11-09
2022-11-09,20.42607879638672,20.71567344665528,20.044538497924805,20.27954864501953,0,21.75834245153166,2022-11-09
2022-11-09,20.26553726196289,20.47194480895996,19.296043395996094,19.296043395996094,29453312,21.14276768764777,2022-11-09
2022-11-09,19.295713424682617,19.295713424682617,18.132850646972656,18.44806671142578,140926464,20.469092443592277,2022-11-09
2022-11-09,18.45758056640625,18.464439392089844,17.097558975219727,17.129714965820312,52245504,19.634248074149284,2022-11-09
2022-11-09,17.151792526245117,18.232410430908203,16.472936630249023,18.17926788330078,224787968,19.27050302643716,2022-11-09
2022-11-09,18.10846519470215,20.02057266235352,17.833133697509766,19.968563079833984,248990208,19.445018039786365,2022-11-09
2022-11-09,20.03146743774414,20.396127700805664,19.50294685363769,19.57304000854492,145569280,19.477023531976005,2022-11-09
2022-11-09,19.57461166381836,19.604087829589844,18.688364028930664,18.82696914672852,73629696,19.31450993566413,2022-11-09
2022-11-09,18.821887969970703,18.869606018066406,17.994640350341797,18.442472457885746,0,19.096500566219536,2022-11-09
2022-11-09,18.44450569152832,18.70390892028809,16.51262855529785,16.51262855529785,0,18.45053256348912,2022-11-09
2022-11-09,16.56558609008789,17.056814193725586,16.243011474609375,16.771289825439453,0,18.0307218789767,2022-11-09
2022-11-09,16.764265060424805,16.80913734436035,15.423135757446287,15.423135757446287,0,17.378825348594095,2022-11-09
2022-11-09,15.398334503173828,15.398334503173828,12.896669387817385,14.18506145477295,0,16.58038437513881,2022-11-09
2022-11-09,14.266178131103516,14.883272171020508,13.833712577819824,13.868817329406738,0,15.902492613705792,2022-11-09
2022-11-09,13.862195014953612,14.425972938537598,13.275960922241213,13.48297119140625,0,15.297612258130908,2022-11-09
2022-11-09,13.490727424621582,13.492668151855469,12.505623817443848,12.625967979431152,0,14.629701188455968,2022-11-09
2022-11-09,12.620960235595703,14.569046974182127,12.595563888549805,14.569046974182127,0,14.614537634887508,2022-11-09
2022-11-09,14.536172866821287,14.536172866821287,13.824407577514648,13.905893325805664,0,14.437376557617046,2022-11-09
