Datetime,Open,High,Low,Close,Volume,ema,Date
2022-11-21,16291.2236328125,16291.2236328125,16186.8759765625,16264.1669921875,910737408,16372.223279169615,2022-11-21
2022-11-21,16262.537109375,16263.7265625,16216.609375,16228.935546875,354260992,16336.401346095963,2022-11-21
2022-11-21,16225.3125,16225.3125,15975.7470703125,16016.51171875,1551837184,16256.428939259473,2022-11-21
2022-11-21,16015.1650390625,16063.4072265625,15943.1416015625,16063.4072265625,1299537920,16208.17351108523,2022-11-21
2022-11-21,16063.1767578125,16210.685546875,16063.1767578125,16145.53515625,1618485248,16192.513922376422,2022-11-21
2022-11-21,16146.5234375,16216.259765625,16146.5234375,16208.326171875,626665472,16196.466984751069,2022-11-21
2022-11-21,16210.02734375,16231.7841796875,16118.9130859375,16118.9130859375,615602176,16177.078510047677,2022-11-21
2022-11-21,16112.044921875,16140.978515625,16011.4130859375,16033.7373046875,771229696,16141.24320870763,2022-11-21
2022-11-21,16035.7646484375,16050.4296875,16005.357421875,16020.90625,10043392,16111.158969030725,2022-11-21
2022-11-21,16020.330078125,16108.349609375,15988.2529296875,16106.2587890625,998311936,16109.933924038667,2022-11-21
2022-11-21,16106.8916015625,16123.728515625,16063.736328125,16123.728515625,283019264,16113.38257193525,2022-11-21
2022-11-21,16121.9853515625,16130.0859375,16071.1865234375,16083.771484375,0,16105.979800045188,2022-11-21
2022-11-21,16083.6005859375,16100.5537109375,16037.6806640625,16095.662109375,0,16103.400377377642,2022-11-21
2022-11-21,16095.123046875,16246.611328125,16095.123046875,16156.30078125,1426515968,16116.625478345732,2022-11-21
2022-11-21,16164.8359375,16216.1884765625,16154.259765625,16173.240234375,589680640,16130.779167353048,2022-11-21
2022-11-21,16172.724609375,16172.724609375,16130.51171875,16131.82421875,273872896,16131.040430202287,2022-11-21
2022-11-21,16131.560546875,16131.560546875,15957.6435546875,16038.9658203125,1232695296,16108.02177772984,2022-11-21
2022-11-21,16038.6865234375,16053.099609375,16012.0439453125,16027.587890625,600150016,16087.91330595363,2022-11-21
2022-11-21,16024.30859375,16024.30859375,15963.041015625,15987.5390625,849750016,16062.819745090224,2022-11-21
2022-11-21,15985.7451171875,15997.01953125,15696.0068359375,15698.939453125,1523245056,15971.849672098915,2022-11-21
2022-11-21,15709.005859375,15861.0283203125,15709.005859375,15821.248046875,933228544,15934.199265792937,2022-11-21
2022-11-21,15816.7822265625,15837.9951171875,15599.046875,15652.8291015625,242520064,15863.856724735328,2022-11-21
2022-11-21,15647.3359375,15803.1591796875,15647.3359375,15745.25390625,416108544,15834.206020113996,2022-11-21
2022-11-21,15744.7080078125,15818.1162109375,15743.78515625,15782.8486328125,0,15821.36667328862,2022-11-21
