s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
o,2022-05-11 00:00:00,66.7747778,66.63096438,66.8456325,66.625,0,2022-05-11 00:00:00.427,133330588,133330588,66.63096438,0.06023838,66.22285000000001,0.6124995845362347,66.63096438,66.63096438,0.0,0.0904059855061638,False,0.0,no problemo
k,2022-05-11 00:01:00,66.94125506,66.7736397,66.94125506,66.635,0,2022-05-11 00:01:00.139,133330672,133330672,66.7736397,0.06544539,66.22914,0.8154410968854269,66.7736397,66.7736397,0.0,0.0980108172836353,False,0.0,no problemo
,2022-05-11 00:02:00,66.98246643,66.9305,67.11749999,66.9305,0,2022-05-11 00:01:59.863,133330758,133330758,66.94125506,0.07225506,66.236217,1.0532190640406658,66.94125506,66.94125506,0.0,0.1079380121200852,False,0.0,no problemo
,2022-05-11 00:03:00,66.6155383,66.97965782,66.98057891,66.6155383,0,2022-05-11 00:02:58.561,133330853,133330853,66.98246643,0.05199843,66.246086,1.09936296653028,66.98246643,66.98246643,0.0,0.0776299123806391,False,0.0,no problemo
,2022-05-11 00:04:00,66.89852881,66.6197,66.89852881,66.6197,0,2022-05-11 00:03:58.805,133330909,133330909,66.6155383,0.06883917,66.250128,0.5485361363506291,66.6155383,66.6155383,0.0,0.1033380075531116,False,0.0,no problemo
,2022-05-11 00:05:00,66.68295965,66.90205763,67.03317548,66.68295965,0,2022-05-11 00:05:01.238,133331019,133331019,66.90205763,0.07866264,66.25571000000001,0.9661102406963352,66.90205763,66.90205763,0.0,0.117578805176728,False,0.0,no problemo
,2022-05-11 00:06:00,66.97123206,66.62,67.04595906,66.62,0,2022-05-11 00:06:00.712,133331118,133331118,66.62,0.1395,66.263239,0.5355163614530258,66.62,66.62,0.0,0.209396577604323,False,0.0,no problemo
,2022-05-11 00:07:00,66.66369343,66.890461,66.890461,66.66369343,0,2022-05-11 00:07:01.156,133331210,133331210,66.890461,0.10170702,66.268177,0.9303030517311096,66.890461,66.890461,0.0,0.1520501107026306,False,0.0,no problemo
,2022-05-11 00:08:00,66.92400093,66.650405,66.9361,66.54933047,0,2022-05-11 00:07:58.852,133331284,133331284,66.66369343,0.05671147,66.27220200000001,0.5872633360932398,66.66369343,66.66369343,0.0,0.0850709990432043,False,0.0,no problemo
,2022-05-11 00:09:00,66.78062499,66.92500187,66.986,66.77104575,0,2022-05-11 00:08:59.077,133331383,133331383,66.92400093,0.06329907,66.278314,0.964806229495118,66.92400093,66.92400093,0.0,0.0945835113268384,False,0.0,no problemo
,2022-05-11 00:10:00,66.48100499,66.77,66.77,66.48100499,0,2022-05-11 00:10:00.180,133331473,133331473,66.77,0.063,66.285695,0.7253332334880815,66.77,66.77,0.0,0.0943537516848884,False,0.0,no problemo
,2022-05-11 00:11:00,66.2306,66.48000999,66.4815,66.2306,0,2022-05-11 00:10:59.775,133331562,133331562,66.48100499,0.11004508,66.28977,0.2876535786857667,66.48100499,66.48100499,0.0,0.1655286047744808,False,0.0,no problemo
,2022-05-11 00:12:00,66.1427,66.21257105,66.21257105,66.05,0,2022-05-11 00:11:58.710,133331649,133331649,66.2306,0.04939524,66.290867,0.0909957028926361,66.2306,66.2306,0.0,0.0745806923083891,False,0.0,no problemo
,2022-05-11 00:13:00,66.24796785,66.12999998,66.29859871,66.04568536,0,2022-05-11 00:13:00.452,133331739,133331739,66.12999998,0.06808252,66.288953,0.2403644640073878,66.12999998,66.12999998,0.0,0.1029525480426289,False,0.0,no problemo
,2022-05-11 00:14:00,66.48599934,66.2449375,66.48599934,66.212,0,2022-05-11 00:14:00.453,133331839,133331839,66.2449375,0.0589659,66.287002,0.0634984371447177,66.2449375,66.2449375,0.0,0.0890119339308003,False,0.0,no problemo
,2022-05-11 00:15:00,66.89517981,66.49323991,66.9275,66.49323991,0,2022-05-11 00:15:00.227,133331915,133331915,66.49323991,0.09176008,66.287186,0.3098870054743799,66.49323991,66.49323991,0.0,0.1379991110738463,False,0.0,no problemo
,2022-05-11 00:16:00,67.09982669,66.9379,67.1955,66.9379,0,2022-05-11 00:15:59.410,133332017,133332017,66.89517981,0.06686174,66.293806,0.8989792862625662,66.89517981,66.89517981,0.0,0.0999500116299934,False,0.0,no problemo
,2022-05-11 00:17:00,67.307115,67.08536386,67.34994114,67.06898375,0,2022-05-11 00:17:00.062,133332117,133332117,67.08536386,0.04536386,66.30311400000001,1.1660514529405628,67.08536386,67.08536386,0.0,0.0676210985374835,False,0.0,no problemo
,2022-05-11 00:18:00,67.33963522,67.307115,67.33963522,67.14355499,0,2022-05-11 00:17:59.626,133332191,133332191,67.307115,0.05268977,66.312219,1.478143878251203,67.307115,67.307115,0.0,0.0782826154411758,False,0.0,no problemo
,2022-05-11 00:19:00,67.30909999,67.38724211,67.38787284,67.28999999,0,2022-05-11 00:18:59.376,133332299,133332299,67.33963522,0.06730598,66.325688,1.5057212838878895,67.33963522,67.33963522,0.0,0.0999500216775899,False,0.0,no problemo
,2022-05-11 00:20:00,67.31999999,67.31325528,67.33507292,67.30411799,0,2022-05-11 00:19:58.573,133332396,133332396,67.30909999,0.06518728,66.3399,1.4399241560858775,67.30909999,67.30909999,0.0,0.096847647657872,False,0.0,no problemo
,2022-05-11 00:21:00,67.71665148,67.28681055,67.71665148,67.28681055,0,2022-05-11 00:20:59.646,133332457,133332457,67.31999999,0.08364583,66.34912200000001,1.4421835860728007,67.31999999,67.31999999,0.0,0.1242510843915999,False,0.0,no problemo
,2022-05-11 00:22:00,67.75624999,67.71392796,67.86499999,67.71392796,0,2022-05-11 00:22:00.157,133332566,133332566,67.71392796,0.08885686,66.365225,1.991765949239745,67.71392796,67.71392796,0.0,0.1312239042645547,False,0.0,no problemo
,2022-05-11 00:23:00,67.96125244,67.76120389,67.99037992,67.76120389,0,2022-05-11 00:23:00.252,133332648,133332648,67.76120389,0.07507979,66.379957,2.0384037040461145,67.76120389,67.76120389,0.0,0.1108005550224293,False,0.0,no problemo
,2022-05-11 00:24:00,68.00779999,67.965,68.04350249,67.965,0,2022-05-11 00:23:59.995,133332740,133332740,67.96125244,0.06312255,66.395953,2.303223357135632,67.96125244,67.96125244,0.0,0.0928802041365087,False,0.0,no problemo
,2022-05-11 00:25:00,68.09019999,67.995925,68.09019999,67.85249999,0,2022-05-11 00:25:00.268,133332804,133332804,67.995925,0.075925,66.409976,2.3324177147380514,67.995925,67.995925,0.0,0.1116611032205238,False,0.0,no problemo
,2022-05-11 00:26:00,67.98475,68.13499999,68.13499999,67.98353603,0,2022-05-11 00:25:59.286,133332923,133332923,68.09019999,0.05867306,66.42543500000001,2.444940667297921,68.09019999,68.09019999,0.0,0.0861696103236838,False,0.0,no problemo
