s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2023-03-12 00:17:00,18.01116637,18.0236,18.025605,17.998485,0,2023-03-12 00:17:00,54542013,54542013,18.0208325,0.06131254,18.1325787,0.6200945489061002,18.0208325,18.0208325,0.0,0.3402314515713966,False,0.0,no problemo
,2023-03-12 00:18:00,18.015,18.01285637,18.03036,18.01208038,0,2023-03-12 00:18:00,54542169,54542169,18.01285637,0.05685637,18.1301669,0.651260008908834,18.01285637,18.01285637,0.0,0.3156432762917767,False,0.0,no problemo
,2023-03-12 00:19:00,17.99966965,18.015,18.0203,17.99871,0,2023-03-12 00:19:00,54542324,54542324,18.015875,0.05811779,18.1273193,0.6185894384813323,18.015875,18.015875,0.0,0.3225921027982265,False,0.0,no problemo
,2023-03-12 00:20:00,18.01822974,17.99966965,18.02621,17.99871,0,2023-03-12 00:20:00,54542479,54542479,18.001925,0.07216623,18.1245874,0.6813849074473947,18.001925,18.001925,0.0,0.4008806280439453,False,0.0,no problemo
,2023-03-12 00:21:00,18.03068333,18.01822974,18.04667891,18.01822974,0,2023-03-12 00:21:00,54542636,54542636,18.01822974,0.08826752,18.1223028,0.5775986958860979,18.01822974,18.01822974,0.0,0.4898789796427582,False,0.0,no problemo
,2023-03-12 00:22:00,18.01714778,18.03,18.03,18.005,0,2023-03-12 00:22:00,54542793,54542793,18.03346,0.05478879,18.1207375,0.4839753436112592,18.03346,18.03346,0.0,0.3038174038703609,False,0.0,no problemo
,2023-03-12 00:23:00,18.00407332,18.01545,18.025605,18.0,0,2023-03-12 00:23:00,54542948,54542948,18.01714778,0.05997961,18.1183278,0.5615762341268927,18.01714778,18.01714778,0.0,0.3329029141148555,False,0.0,no problemo
,2023-03-12 00:24:00,17.995,18.00395332,18.00848262,17.9875,0,2023-03-12 00:24:00,54543104,54543104,18.00395332,0.06678036,18.1158898,0.6217327828530532,18.00395332,18.00395332,0.0,0.3709205351350022,False,0.0,no problemo
,2023-03-12 00:25:00,18.005,17.995,18.0075,17.99449277,0,2023-03-12 00:25:00,54543261,54543261,17.995,0.09053279,18.1133819,0.6578599611003014,17.995,17.995,0.0,0.5030996943595444,False,0.0,no problemo
,2023-03-12 00:26:00,17.975,18.005,18.005,17.975,0,2023-03-12 00:26:00,54543414,54543414,18.005,0.05884077,18.1112544,0.5901382949180838,18.005,18.005,0.0,0.3268023882254929,False,0.0,no problemo
,2023-03-12 00:27:00,17.98333,17.97754781,17.99838004,17.97499999,0,2023-03-12 00:27:00,54543572,54543572,17.975,0.13739195,18.1085343,0.7428890125173704,17.975,17.975,0.0,0.7643502086230877,False,0.0,no problemo
,2023-03-12 00:28:00,17.97988277,17.9870325,17.98836312,17.9566875,0,2023-03-12 00:28:00,54543728,54543728,17.97499999,0.13979086,18.1063227,0.7305853133410721,17.97499999,17.97499999,0.0,0.7776960226857835,False,0.0,no problemo
,2023-03-12 00:29:00,18.015,17.97988277,18.015,17.978695,0,2023-03-12 00:29:00,54543882,54543882,17.97988277,0.05888277,18.1029978,0.6847376680643453,17.97988277,17.97988277,0.0,0.3274925134564712,False,0.0,no problemo
,2023-03-12 00:30:00,18.015,18.015,18.03615958,18.00719,0,2023-03-12 00:30:00,54544037,54544037,18.01049919,0.05331521,18.1006587,0.5005941759241124,18.01049919,18.01049919,0.0,0.2960229443812545,False,0.0,no problemo
,2023-03-12 00:31:00,18.01775237,18.015,18.02761,18.01382212,0,2023-03-12 00:31:00,54544194,54544194,18.015,0.05425465,18.0989404,0.46594726616708,18.015,18.015,0.0,0.3011637524285318,False,0.0,no problemo
,2023-03-12 00:32:00,18.00089,18.01775237,18.02,17.998555,0,2023-03-12 00:32:00,54544350,54544350,18.01774404,0.06807738,18.0973359,0.4417415400246785,18.01774404,18.01774404,0.0,0.3778352042789926,False,0.0,no problemo
,2023-03-12 00:33:00,17.98889723,18.00113,18.00615312,17.98884723,0,2023-03-12 00:33:00,54544507,54544507,18.00483216,0.06110336,18.0955601,0.5039088351046352,18.00483216,18.00483216,0.0,0.3393720055649772,False,0.0,no problemo
,2023-03-12 00:34:00,18.00499999,17.98714,18.00676012,17.98301531,0,2023-03-12 00:34:00,54544663,54544663,17.98889723,0.06787404,18.0933333,0.5805584892988017,17.98889723,17.98889723,0.0,0.3773107330159559,False,0.0,no problemo
,2023-03-12 00:35:00,18.015,18.00499999,18.02085,17.99590028,0,2023-03-12 00:35:00,54544818,54544818,18.00499999,0.09429612,18.0912408,0.4789825606659142,18.00499999,18.00499999,0.0,0.5237218553311422,False,0.0,no problemo
,2023-03-12 00:36:00,18.00544999,18.015,18.01901884,18.00460332,0,2023-03-12 00:36:00,54544976,54544976,18.015,0.09998029,18.08997,0.4161532056619507,18.015,18.015,0.0,0.554983569247849,False,0.0,no problemo
,2023-03-12 00:37:00,17.973505,18.00460332,18.00704258,17.95943478,0,2023-03-12 00:37:00,54545132,54545132,18.00460332,0.08950994,18.0887293,0.4672470617919706,18.00460332,18.00460332,0.0,0.4971503032258973,False,0.0,no problemo
,2023-03-12 00:38:00,17.97734187,17.97,17.97955,17.965,0,2023-03-12 00:38:00,54545286,54545286,17.973505,0.08271569,18.0870722,0.6318589501602614,17.973505,17.973505,0.0,0.4602090132113909,False,0.0,no problemo
,2023-03-12 00:39:00,17.99545,17.97660146,17.99565,17.97507239,0,2023-03-12 00:39:00,54545442,54545442,17.97717187,0.05546595,18.0846987,0.5981298436571113,17.97717187,17.97717187,0.0,0.3085354604222293,False,0.0,no problemo
,2023-03-12 00:40:00,17.96491499,17.9949,17.99693333,17.96491499,0,2023-03-12 00:40:00,54545598,54545598,17.99545,0.07603334,18.0824251,0.4833171718406404,17.99545,17.99545,0.0,0.4225142466567938,False,0.0,no problemo
,2023-03-12 00:41:00,17.9671762,17.96491499,17.97364911,17.9525,0,2023-03-12 00:41:00,54545754,54545754,17.96571999,0.06155333,18.0804564,0.6386407561949261,17.96571999,17.96571999,0.0,0.3426154366997902,False,0.0,no problemo
,2023-03-12 00:42:00,17.97,17.9671762,17.9702,17.95,0,2023-03-12 00:42:00,54545909,54545909,17.9671762,0.06354501,18.0780663,0.6171815691327103,17.9671762,17.9671762,0.0,0.3536727713506811,False,0.0,no problemo
,2023-03-12 00:43:00,17.9761,17.97,17.97924999,17.9675,0,2023-03-12 00:43:00,54546064,54546064,17.97,0.059,18.0759796,0.589758486366173,17.97,17.97,0.0,0.3283249860879243,False,0.0,no problemo
,2023-03-12 00:44:00,17.96604499,17.9761,17.98,17.96604499,0,2023-03-12 00:43:59,54546215,54546215,17.9761,0.05163621,18.0739083,0.5441018908439568,17.9761,17.9761,0.0,0.2872492364862234,False,0.0,no problemo
,2023-03-12 00:45:00,17.98198838,17.96604499,17.98619999,17.96604499,0,2023-03-12 00:45:00,54546374,54546374,17.96604499,0.05650191,18.0716578,0.5878467412209247,17.96604499,17.96604499,0.0,0.3144927558149235,False,0.0,no problemo
,2023-03-12 00:46:00,17.98750061,17.98198838,17.99151125,17.97427614,0,2023-03-12 00:46:00,54546531,54546531,17.98198838,0.06038751,18.069834,0.4885200576467034,17.98198838,17.98198838,0.0,0.3358222056642214,False,0.0,no problemo
,2023-03-12 00:47:00,17.98585499,17.98750061,17.995,17.983355,0,2023-03-12 00:47:00,54546686,54546686,17.98750061,0.0605157,18.068147,0.4483468367759977,17.98750061,17.98750061,0.0,0.3364319552342741,False,0.0,no problemo
,2023-03-12 00:48:00,17.98,17.98623,17.98857723,17.97499999,0,2023-03-12 00:48:00,54546844,54546844,17.98585499,0.05485499,18.0663234,0.4473983029705373,17.98585499,17.98585499,0.0,0.3049896156201579,False,0.0,no problemo
,2023-03-12 00:49:00,17.96,17.979845,17.98852625,17.95302532,0,2023-03-12 00:49:00,54546999,54546999,17.98145,0.05905942,18.064769,0.4633608524340333,17.98145,17.98145,0.0,0.3284463711213501,False,0.0,no problemo
,2023-03-12 00:50:00,17.975,17.96,17.98559499,17.9587607,0,2023-03-12 00:50:00,54547157,54547157,17.96,0.1388,18.0632061,0.5746442093541076,17.96,17.96,0.0,0.7728285077951003,False,0.0,no problemo
,2023-03-12 00:51:00,17.9902,17.975,18.00420665,17.975,0,2023-03-12 00:51:00,54547314,54547314,17.975,0.05883334,18.0614765,0.4810931849791368,17.975,17.975,0.0,0.3273064812239221,False,0.0,no problemo
,2023-03-12 00:52:00,18.01199762,17.9902,18.01341125,17.9825,0,2023-03-12 00:52:00,54547470,54547470,17.9902,0.05714,18.0600781,0.3884231414881259,17.9902,17.9902,0.0,0.3176173694567042,False,0.0,no problemo
,2023-03-12 00:53:00,18.0175,18.01199762,18.04058924,18.00501575,0,2023-03-12 00:53:00,54547626,54547626,18.01199762,0.06093213,18.0591993,0.2620568856148926,18.01199762,18.01199762,0.0,0.3382863538264225,False,0.0,no problemo
,2023-03-12 00:54:00,18.00999999,18.01776187,18.029695,18.0040315,0,2023-03-12 00:54:00,54547784,54547784,18.01776187,0.05676187,18.0584545,0.2258473071938695,18.01776187,18.01776187,0.0,0.3150328570748282,False,0.0,no problemo
,2023-03-12 00:55:00,17.99840028,18.00999999,18.01950942,17.99590028,0,2023-03-12 00:55:00,54547939,54547939,18.00999999,0.06424999,18.0576168,0.2643909496193228,18.00999999,18.00999999,0.0,0.3567461967555503,False,0.0,no problemo
,2023-03-12 00:56:00,18.045,17.99840028,18.05,17.99590028,0,2023-03-12 00:56:00,54548097,54548097,17.99840028,0.06456695,18.0566865,0.3238411141726366,17.99840028,17.99840028,0.0,0.3587371599449726,False,0.0,no problemo
,2023-03-12 00:57:00,18.05153,18.045,18.06499999,18.04123711,0,2023-03-12 00:57:00,54548250,54548250,18.045,0.06708334,18.0561586,0.0618376281518322,18.045,18.045,0.0,0.3717558326406206,False,0.0,no problemo
,2023-03-12 00:58:00,18.0462975,18.05153,18.06,18.04161537,0,2023-03-12 00:58:00,54548404,54548404,18.05153,0.07411334,18.0560514,0.0250471843660984,18.05153,18.05153,0.0,0.4105654202164581,False,0.0,no problemo
,2023-03-12 00:59:00,18.05670766,18.0461825,18.06345538,18.04123711,0,2023-03-12 00:59:00,54548558,54548558,18.0462975,0.11078081,18.0559721,0.0536098886766125,18.0462975,18.0462975,0.0,0.6138700195982028,False,0.0,no problemo
,2023-03-12 01:00:00,18.07526762,18.05670766,18.09595,18.05670766,0,2023-03-12 01:00:00,54548715,54548715,18.05670766,0.11268715,18.0559108,0.0044130968668583,18.05670766,18.05670766,0.0,0.6240736247263362,False,0.0,no problemo
,2023-03-12 01:01:00,18.09876,18.07526762,18.10024291,18.06622667,0,2023-03-12 01:01:00,54548871,54548871,18.07526762,0.0663201,18.0563464,0.1046801651725854,18.07526762,18.07526762,0.0,0.3669107500605847,False,0.0,no problemo
,2023-03-12 01:02:00,18.129885,18.09876,18.13499999,18.098024,0,2023-03-12 01:02:00,54549029,54549029,18.09876,0.05547936,18.0568368,0.2316357584718477,18.09876,18.09876,0.0,0.3065368014162296,False,0.0,no problemo
,2023-03-12 01:03:00,18.14390119,18.129885,18.1569,18.12385205,0,2023-03-12 01:03:00,54549187,54549187,18.129885,0.103085,18.0580707,0.3961100690931207,18.129885,18.129885,0.0,0.56859158235146,False,0.0,no problemo
,2023-03-12 01:04:00,18.18489769,18.14390119,18.18604958,18.13887,0,2023-03-12 01:04:00,54549342,54549342,18.14390119,0.06322418,18.0595244,0.4650421599876465,18.14390119,18.14390119,0.0,0.3484596798556529,False,0.0,no problemo
,2023-03-12 01:05:00,18.17477337,18.18489769,18.18863446,18.16607032,0,2023-03-12 01:05:00,54549496,54549496,18.183345,0.072345,18.0612844,0.67127692951983,18.183345,18.183345,0.0,0.3978640893630957,False,0.0,no problemo
,2023-03-12 01:06:00,18.1699925,18.17146,18.18912946,18.169635,0,2023-03-12 01:06:00,54549651,54549651,18.17477337,0.06377337,18.0634282,0.6126358097195899,18.17477337,18.17477337,0.0,0.3508894922743127,False,0.0,no problemo
,2023-03-12 01:07:00,18.13249999,18.16854,18.16920187,18.13249999,0,2023-03-12 01:07:00,54549809,54549809,18.181925,0.09608953,18.0656035,0.639764491383602,18.181925,18.181925,0.0,0.5284893101253031,False,0.0,no problemo
,2023-03-12 01:08:00,18.135,18.13249999,18.14499999,18.1225,0,2023-03-12 01:08:00,54549964,54549964,18.13249999,0.09690999,18.0671791,0.3602420517635354,18.13249999,18.13249999,0.0,0.5344546535416819,False,0.0,no problemo
,2023-03-12 01:09:00,18.09683375,18.13499999,18.13499999,18.09,0,2023-03-12 01:09:00,54550120,54550120,18.13499999,0.06545807,18.0684926,0.3667349877952865,18.13499999,18.13499999,0.0,0.3609488284317335,False,0.0,no problemo
,2023-03-12 01:10:00,18.09328918,18.09683375,18.10025,18.07,0,2023-03-12 01:10:00,54550277,54550277,18.09683375,0.07291025,18.0693196,0.1520384746862043,18.09683375,18.09683375,0.0,0.4028895386188758,False,0.0,no problemo
,2023-03-12 01:11:00,18.08855,18.09427302,18.10049291,18.08797662,0,2023-03-12 01:11:00,54550432,54550432,18.09327059,0.06187607,18.0696502,0.1305479287589531,18.09327059,18.09327059,0.0,0.341983886728574,False,0.0,no problemo
,2023-03-12 01:12:00,18.105,18.08905463,18.10745,18.08905463,0,2023-03-12 01:12:00,54550588,54550588,18.09,0.0640795,18.0700974,0.1100199004975025,18.09,18.09,0.0,0.3542260917634052,False,0.0,no problemo
,2023-03-12 01:13:00,18.08783682,18.10193,18.1059,18.085,0,2023-03-12 01:13:00,54550745,54550745,18.105,0.06687228,18.070717,0.1893565313449437,18.105,18.105,0.0,0.3693580778790389,False,0.0,no problemo
,2023-03-12 01:14:00,18.095025,18.08783682,18.09825812,18.075,0,2023-03-12 01:14:00,54550901,54550901,18.08783682,0.0972573,18.0712305,0.0918093200710391,18.08783682,18.08783682,0.0,0.5376944792672008,False,0.0,no problemo
,2023-03-12 01:15:00,18.08849703,18.095025,18.095025,18.0765,0,2023-03-12 01:15:00,54551057,54551057,18.095025,0.06681382,18.0715511,0.1297257119014704,18.095025,18.095025,0.0,0.3692386166916044,False,0.0,no problemo
,2023-03-12 01:16:00,18.08567365,18.08849703,18.08849703,18.076,0,2023-03-12 01:16:00,54551212,54551212,18.08849703,0.06910223,18.0717351,0.0926662396118253,18.08849703,18.08849703,0.0,0.3820230607628322,False,0.0,no problemo
,2023-03-12 01:17:00,18.12392749,18.08567365,18.12392749,18.085,0,2023-03-12 01:16:59,54551365,54551365,18.08567365,0.09309439,18.0718886,0.0762208268642467,18.08567365,18.08567365,0.0,0.514741069653217,False,0.0,no problemo
,2023-03-12 01:18:00,18.16377737,18.12392749,18.16499999,18.11609243,0,2023-03-12 01:18:00,54551524,54551524,18.12277954,0.06811288,18.0722421,0.2788614179654661,18.12277954,18.12277954,0.0,0.3758412436109125,False,0.0,no problemo
,2023-03-12 01:19:00,18.18984,18.16377737,18.18984,18.15787078,0,2023-03-12 01:19:00,54551680,54551680,18.16377737,0.06066864,18.0736098,0.496414199333464,18.16377737,18.16377737,0.0,0.3340089385823606,False,0.0,no problemo
,2023-03-12 01:20:00,18.19088875,18.18984,18.19582197,18.1785746,0,2023-03-12 01:20:00,54551838,54551838,18.18984,0.06524,18.0750989,0.6307977420362126,18.18984,18.18984,0.0,0.3586617584321797,False,0.0,no problemo
,2023-03-12 01:21:00,18.15232847,18.19254375,18.19282375,18.14,0,2023-03-12 01:21:00,54551992,54551992,18.1909125,0.0699125,18.0771252,0.6255172740784636,18.1909125,18.1909125,0.0,0.3843265146814378,False,0.0,no problemo
,2023-03-12 01:22:00,18.14485619,18.1521807,18.1563153,18.11950961,0,2023-03-12 01:22:00,54552148,54552148,18.15265062,0.0597484,18.0789583,0.405959005891996,18.15265062,18.15265062,0.0,0.329144218388532,False,0.0,no problemo
,2023-03-12 01:23:00,18.13186666,18.14025,18.14492238,18.1272975,0,2023-03-12 01:23:00,54552302,54552302,18.14485619,0.06575303,18.0801397,0.3566657642382702,18.14485619,18.14485619,0.0,0.3623783474031491,False,0.0,no problemo
,2023-03-12 01:24:00,18.16224817,18.13186666,18.16841,18.13166166,0,2023-03-12 01:24:00,54552459,54552459,18.13186666,0.092452,18.0812985,0.2788910868816248,18.13186666,18.13186666,0.0,0.5098868292692376,False,0.0,no problemo
,2023-03-12 01:25:00,18.16669269,18.16224817,18.17163,18.1575,0,2023-03-12 01:25:00,54552612,54552612,18.15804622,0.06920866,18.0825503,0.4157711632920277,18.15804622,18.15804622,0.0,0.3811459622994615,False,0.0,no problemo
,2023-03-12 01:26:00,18.16249999,18.16669269,18.18568744,18.14565224,0,2023-03-12 01:26:00,54552769,54552769,18.16673916,0.09476989,18.0838341,0.4563563073693523,18.16673916,18.16673916,0.0,0.5216670375752783,False,0.0,no problemo
,2023-03-12 01:27:00,18.14406499,18.15685,18.16592999,18.14406499,0,2023-03-12 01:27:00,54552924,54552924,18.16000796,0.05900796,18.0855894,0.4097936529759184,18.16000796,18.16000796,0.0,0.3249335580137047,False,0.0,no problemo
,2023-03-12 01:28:00,18.14564452,18.14663499,18.15712664,18.13754752,0,2023-03-12 01:28:00,54553081,54553081,18.14499749,0.06670251,18.0869158,0.320097536701294,18.14499749,18.14499749,0.0,0.3676082624798423,False,0.0,no problemo
,2023-03-12 01:29:00,18.14499999,18.14818333,18.15345259,18.1400315,0,2023-03-12 01:29:00,54553236,54553236,18.14561993,0.05379843,18.0881737,0.3165845544082221,18.14561993,18.14561993,0.0,0.2964816314214513,False,0.0,no problemo
,2023-03-12 01:30:00,18.14345002,18.14635999,18.18405,18.14,0,2023-03-12 01:30:00,54553393,54553393,18.14499999,0.06223904,18.0894305,0.3062523561897223,18.14499999,18.14499999,0.0,0.3430093140496056,False,0.0,no problemo
,2023-03-12 01:31:00,18.10635,18.14345002,18.15103923,18.10635,0,2023-03-12 01:31:00,54553549,54553549,18.14345002,0.05478336,18.0905985,0.291298071434822,18.14345002,18.14345002,0.0,0.3019456604979255,False,0.0,no problemo
,2023-03-12 01:32:00,18.1,18.11,18.11,18.08509203,0,2023-03-12 01:32:00,54553704,54553704,18.10999999,0.10056718,18.0914455,0.1024543898964389,18.10999999,18.10999999,0.0,0.5553129765628454,False,0.0,no problemo
,2023-03-12 01:33:00,18.09249999,18.1,18.105805,18.08494597,0,2023-03-12 01:33:00,54553862,54553862,18.09553417,0.09433417,18.0915731,0.0218897655232855,18.09553417,18.09553417,0.0,0.5213118834391391,False,0.0,no problemo
,2023-03-12 01:34:00,18.09307974,18.09249999,18.09615999,18.07889228,0,2023-03-12 01:34:00,54554018,54554018,18.09249999,0.07099999,18.0916637,0.004622302061412,18.09249999,18.09249999,0.0,0.3924277465206178,False,0.0,no problemo
,2023-03-12 01:35:00,18.10121667,18.09307974,18.10514708,18.09,0,2023-03-12 01:35:00,54554172,54554172,18.09307974,0.07982975,18.0916081,0.0081337175381391,18.09307974,18.09307974,0.0,0.4412170351712604,False,0.0,no problemo
,2023-03-12 01:36:00,18.07570801,18.10121667,18.10644596,18.07570801,0,2023-03-12 01:36:00,54554331,54554331,18.10121667,0.05966737,18.0917689,0.0521941158555158,18.10121667,18.10121667,0.0,0.3296318202681345,False,0.0,no problemo
,2023-03-12 01:37:00,18.06400433,18.07499999,18.07499999,18.04415749,0,2023-03-12 01:37:00,54554485,54554485,18.07704878,0.05906066,18.0917737,0.0814564378245959,18.07704878,18.07704878,0.0,0.3267162727654044,False,0.0,no problemo
,2023-03-12 01:38:00,18.05499999,18.06400433,18.06400433,18.04,0,2023-03-12 01:38:00,54554642,54554642,18.06400433,0.06300433,18.0911542,0.1502981814220966,18.06400433,18.06400433,0.0,0.3487838512935077,False,0.0,no problemo
,2023-03-12 01:39:00,18.03526916,18.05499999,18.06125169,18.03380991,0,2023-03-12 01:39:00,54554799,54554799,18.05499999,0.05899999,18.0904174,0.1961639990009264,18.05499999,18.05499999,0.0,0.3267792303111488,False,0.0,no problemo
,2023-03-12 01:40:00,18.04499999,18.03526916,18.04928,18.03045,0,2023-03-12 01:40:00,54554953,54554953,18.03526916,0.09769946,18.0897003,0.3018038683931786,18.03526916,18.03526916,0.0,0.5417133458517234,False,0.0,no problemo
,2023-03-12 01:41:00,18.04343,18.04499999,18.07499999,18.04212124,0,2023-03-12 01:41:00,54555109,54555109,18.04499999,0.05542579,18.0888506,0.2430069826783069,18.04499999,18.04499999,0.0,0.3071531727942106,False,0.0,no problemo
,2023-03-12 01:42:00,18.02866381,18.04343,18.04487999,18.005,0,2023-03-12 01:42:00,54555264,54555264,18.04487999,0.06812001,18.0882806,0.2405148165244329,18.04487999,18.04487999,0.0,0.3775032587512376,False,0.0,no problemo
,2023-03-12 01:43:00,18.02720746,18.02866381,18.033805,18.01010713,0,2023-03-12 01:43:00,54555420,54555420,18.02866381,0.05865931,18.0872319,0.324860958178785,18.02866381,18.02866381,0.0,0.3253669302295343,False,0.0,no problemo
,2023-03-12 01:44:00,18.02194,18.02720746,18.02720746,18.01700941,0,2023-03-12 01:44:00,54555575,54555575,18.02571246,0.05770496,18.0860343,0.3346433054108547,18.02571246,18.02571246,0.0,0.3201258209796163,False,0.0,no problemo
,2023-03-12 01:45:00,18.05434065,18.02194,18.05499999,18.01901884,0,2023-03-12 01:45:00,54555730,54555730,18.02194,0.06706249,18.0849004,0.3493541760764818,18.02194,18.02194,0.0,0.3721158210492322,False,0.0,no problemo
,2023-03-12 01:46:00,18.05501499,18.05434065,18.07475,18.03900825,0,2023-03-12 01:46:00,54555886,54555886,18.05434065,0.07135565,18.0838941,0.1636916604871864,18.05434065,18.05434065,0.0,0.3952271167543302,False,0.0,no problemo
,2023-03-12 01:47:00,18.06752667,18.05553964,18.07689628,18.045,0,2023-03-12 01:47:00,54556045,54556045,18.05501499,0.06145623,18.0833866,0.157139775379387,18.05501499,18.05501499,0.0,0.340383156890417,False,0.0,no problemo
,2023-03-12 01:48:00,18.08546724,18.06450599,18.08755791,18.06450599,0,2023-03-12 01:48:00,54556198,54556198,18.06752667,0.05652667,18.0830795,0.0860816772769747,18.06752667,18.06752667,0.0,0.3128633544172873,False,0.0,no problemo
,2023-03-12 01:49:00,18.09649261,18.08546724,18.1071,18.08348202,0,2023-03-12 01:49:00,54556352,54556352,18.08473083,0.10699746,18.0829355,0.0099273249730762,18.08473083,18.08473083,0.0,0.591645300147384,False,0.0,no problemo
,2023-03-12 01:50:00,18.08819,18.0990105,18.10911928,18.085,0,2023-03-12 01:50:00,54556507,54556507,18.09649261,0.09649261,18.0831688,0.0736264771695959,18.09649261,18.09649261,0.0,0.5332116674735018,False,0.0,no problemo
,2023-03-12 01:51:00,18.09614275,18.08819,18.10627,18.08241937,0,2023-03-12 01:51:00,54556664,54556664,18.08818,0.05440298,18.083458,0.0261054456556768,18.08818,18.08818,0.0,0.3007653616892357,False,0.0,no problemo
,2023-03-12 01:52:00,18.09827052,18.09614275,18.11539616,18.09289616,0,2023-03-12 01:52:00,54556820,54556820,18.09867517,0.05588709,18.0836619,0.0829523147908993,18.09867517,18.09867517,0.0,0.3087910550084755,False,0.0,no problemo
,2023-03-12 01:53:00,18.09710673,18.10255667,18.11385667,18.0895,0,2023-03-12 01:52:59,54556974,54556974,18.09827052,0.08917588,18.0839817,0.0789513008119234,18.09827052,18.09827052,0.0,0.4927315010649979,False,0.0,no problemo
,2023-03-12 01:54:00,18.11420607,18.10079233,18.11529299,18.10069228,0,2023-03-12 01:54:00,54557134,54557134,18.09710673,0.09756673,18.0842993,0.0707705943888121,18.09710673,18.09710673,0.0,0.5391288864880337,False,0.0,no problemo
