t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-11-08 08:01:00,0,27.9,27.9,27.9,False,no problemo
2022-11-08 08:02:00,2,27.875,27.875,27.875,False,no problemo
2022-11-08 08:03:00,3,27.93933087,27.93933087,27.93933087,False,no problemo
2022-11-08 08:04:00,3,27.92801885,27.92801885,27.92801885,False,no problemo
2022-11-08 08:05:00,5,27.90750383,27.90750383,27.90750383,False,no problemo
2022-11-08 08:06:00,6,28.005,28.005,28.005,False,no problemo
2022-11-08 08:07:00,6,27.935,27.935,27.935,False,no problemo
2022-11-08 08:08:00,8,27.875001,27.875001,27.875001,False,no problemo
2022-11-08 08:09:00,8,27.86498097,27.86498097,27.86498097,False,no problemo
2022-11-08 08:10:00,9,27.8361017,27.8361017,27.8361017,False,no problemo
2022-11-08 08:11:00,11,27.91918719,27.91918719,27.91918719,False,no problemo
2022-11-08 08:12:00,11,27.925,27.925,27.925,False,no problemo
2022-11-08 08:13:00,12,27.83,27.83,27.83,False,no problemo
2022-11-08 08:14:00,13,27.825,27.825,27.825,False,no problemo
2022-11-08 08:15:00,15,27.92415,27.92415,27.92415,False,no problemo
2022-11-08 08:16:00,15,27.885,27.885,27.885,False,no problemo
2022-11-08 08:17:00,16,27.85834678,27.85834678,27.85834678,False,no problemo
2022-11-08 08:18:00,17,27.93039,27.93039,27.93039,False,no problemo
2022-11-08 08:19:00,18,28.065,28.065,28.065,False,no problemo
2022-11-08 08:20:00,20,27.88,27.88,27.88,False,no problemo
2022-11-08 08:21:00,21,27.955515,27.955515,27.955515,False,no problemo
2022-11-08 08:22:00,21,27.89088541,27.89088541,27.89088541,False,no problemo
2022-11-08 08:23:00,22,27.81624,27.81624,27.81624,False,no problemo
2022-11-08 08:24:00,23,27.79607687,27.79607687,27.79607687,False,no problemo
2022-11-08 08:25:00,25,27.82622704,27.82622704,27.82622704,False,no problemo
2022-11-08 08:26:00,25,27.86,27.86,27.86,False,no problemo
2022-11-08 08:27:00,26,27.79699999,27.79699999,27.79699999,False,no problemo
2022-11-08 08:28:00,27,27.87540276,27.87540276,27.87540276,False,no problemo
2022-11-08 08:29:00,28,28.00157063,28.00157063,28.00157063,False,no problemo
2022-11-08 08:30:00,29,28.06341299,28.06341299,28.06341299,False,no problemo
2022-11-08 08:31:00,31,28.02877996,28.02877996,28.02877996,False,no problemo
2022-11-08 08:32:00,32,28.115,28.115,28.115,False,no problemo
2022-11-08 08:33:00,33,28.16388684,28.16388684,28.16388684,False,no problemo
2022-11-08 08:34:00,33,28.03920511,28.03920511,28.03920511,False,no problemo
2022-11-08 08:35:00,34,28.24858604,28.24858604,28.24858604,False,no problemo
2022-11-08 08:36:00,36,28.26999999,28.26999999,28.26999999,False,no problemo
2022-11-08 08:37:00,36,28.21576271,28.21576271,28.21576271,False,no problemo
2022-11-08 08:38:00,38,28.26999999,28.26999999,28.26999999,False,no problemo
2022-11-08 08:39:00,38,28.36,28.36,28.36,False,no problemo
2022-11-08 08:40:00,39,28.38500037,28.38500037,28.38500037,False,no problemo
2022-11-08 08:41:00,40,28.315,28.315,28.315,False,no problemo
2022-11-08 08:42:00,42,28.33925069,28.33925069,28.33925069,False,no problemo
2022-11-08 08:43:00,42,28.37421156,28.37421156,28.37421156,False,no problemo
2022-11-08 08:44:00,44,28.42637,28.42637,28.42637,False,no problemo
2022-11-08 08:45:00,45,28.39999999,28.39999999,28.39999999,False,no problemo
2022-11-08 08:46:00,45,28.3346,28.3346,28.3346,False,no problemo
2022-11-08 08:47:00,47,28.26,28.26,28.26,False,no problemo
2022-11-08 08:48:00,47,28.24499999,28.24499999,28.24499999,False,no problemo
2022-11-08 08:49:00,49,28.21499999,28.21499999,28.21499999,False,no problemo
2022-11-08 08:50:00,50,28.305,28.305,28.305,False,no problemo
2022-11-08 08:51:00,50,28.21,28.21,28.21,False,no problemo
2022-11-08 08:52:00,51,28.17705,28.17705,28.17705,False,no problemo
2022-11-08 08:53:00,53,28.17701,28.17701,28.17701,False,no problemo
2022-11-08 08:54:00,53,28.16772454,28.16772454,28.16772454,False,no problemo
2022-11-08 08:55:00,55,28.18848888,28.18848888,28.18848888,False,no problemo
2022-11-08 08:56:00,55,28.215002,28.215002,28.215002,False,no problemo
2022-11-08 08:57:00,56,28.23673474,28.23673474,28.23673474,False,no problemo
2022-11-08 08:58:00,58,28.194623,28.194623,28.194623,False,no problemo
2022-11-08 08:59:00,58,28.2,28.2,28.2,False,no problemo
