t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-11-08 10:01:00,1,1488.805,1488.805,1488.805,False,no problemo
2022-11-08 10:02:00,1,1488.005,1488.005,1488.005,False,no problemo
2022-11-08 10:03:00,2,1487.195,1487.195,1487.195,False,no problemo
2022-11-08 10:04:00,3,1487.13,1487.13,1487.13,False,no problemo
2022-11-08 10:05:00,4,1485.43111,1485.43111,1485.43111,False,no problemo
2022-11-08 10:06:00,5,1485.815,1485.815,1485.815,False,no problemo
2022-11-08 10:07:00,7,1486.005,1486.005,1486.005,False,no problemo
2022-11-08 10:08:00,7,1485.54,1485.54,1485.54,False,no problemo
2022-11-08 10:09:00,9,1485.206924,1485.206924,1485.206924,False,no problemo
2022-11-08 10:10:00,9,1485.34,1485.34,1485.34,False,no problemo
2022-11-08 10:11:00,10,1486.735,1486.735,1486.735,False,no problemo
2022-11-08 10:12:00,11,1485.7,1485.7,1485.7,False,no problemo
2022-11-08 10:13:00,13,1488.38,1488.38,1488.38,False,no problemo
2022-11-08 10:14:00,13,1487.46,1487.46,1487.46,False,no problemo
2022-11-08 10:15:00,14,1489.415,1489.415,1489.415,False,no problemo
2022-11-08 10:16:00,15,1487.065,1487.065,1487.065,False,no problemo
2022-11-08 10:17:00,16,1487.15,1487.15,1487.15,False,no problemo
2022-11-08 10:18:00,18,1486.465,1486.465,1486.465,False,no problemo
2022-11-08 10:19:00,18,1485.685,1485.685,1485.685,False,no problemo
2022-11-08 10:20:00,20,1485.16,1485.16,1485.16,False,no problemo
2022-11-08 10:21:00,20,1484.19999999,1484.19999999,1484.19999999,False,no problemo
2022-11-08 10:22:00,21,1483.85507125,1483.85507125,1483.85507125,False,no problemo
2022-11-08 10:23:00,23,1482.94999999,1482.94999999,1482.94999999,False,no problemo
2022-11-08 10:24:00,24,1481.8,1481.8,1481.8,False,no problemo
2022-11-08 10:25:00,24,1481.29,1481.29,1481.29,False,no problemo
2022-11-08 10:26:00,26,1482.59999998,1482.59999998,1482.59999998,False,no problemo
2022-11-08 10:27:00,26,1482.8951425,1482.8951425,1482.8951425,False,no problemo
2022-11-08 10:28:00,28,1482.36,1482.36,1482.36,False,no problemo
2022-11-08 10:29:00,28,1482.09999999,1482.09999999,1482.09999999,False,no problemo
2022-11-08 10:30:00,29,1482.46257125,1482.46257125,1482.46257125,False,no problemo
2022-11-08 10:31:00,31,1483.4,1483.4,1483.4,False,no problemo
2022-11-08 10:32:00,31,1483.55499999,1483.55499999,1483.55499999,False,no problemo
2022-11-08 10:33:00,32,1483.5752625,1483.5752625,1483.5752625,False,no problemo
2022-11-08 10:34:00,34,1482.75,1482.75,1482.75,False,no problemo
2022-11-08 10:35:00,35,1481.535,1481.535,1481.535,False,no problemo
2022-11-08 10:36:00,35,1482.9,1482.9,1482.9,False,no problemo
2022-11-08 10:37:00,36,1482.09,1482.09,1482.09,False,no problemo
2022-11-08 10:38:00,37,1482.3621893,1482.3621893,1482.3621893,False,no problemo
2022-11-08 10:39:00,39,1482.5625,1482.5625,1482.5625,False,no problemo
2022-11-08 10:40:00,40,1482.1,1482.1,1482.1,False,no problemo
2022-11-08 10:41:00,41,1481.88499999,1481.88499999,1481.88499999,False,no problemo
2022-11-08 10:42:00,42,1482.30257125,1482.30257125,1482.30257125,False,no problemo
