c,time
0.99855001,0
0.99856496,1
0.99857277,2
0.99857005,3
0.99859,4
0.99864598,5
0.99864,6
0.99864667,7
0.99864937,8
0.998635,9
0.998576,10
0.99865001,11
0.99865075,12
0.99865,13
0.99865001,14
0.99865001,15
0.99865,16
0.99865001,17
0.99865001,18
0.99855008,19
0.99855075,20
0.99855075,21
0.99845075,22
0.998502,23
0.99860187,24
0.99875001,25
0.99868804,26
0.99851984,27
0.9985,28
0.99849983,29
0.99845,30
0.998652,31
0.99865008,32
0.99865001,33
0.998602,34
0.998499,35
0.9984825,36
0.998502,37
0.998502,38
0.99865075,39
0.99865041,40
0.99865075,41
0.99865075,42
0.99865075,43
0.99865075,44
0.99865041,45
0.99865041,46
0.99865,47
0.99865,48
0.99865,49
0.99865,50
0.99865075,51
0.99865,52
0.99872897,53
0.99874912,54
0.9987607,55
0.99878,56
0.99872649,57
0.99875,58
0.99875,59
