t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-11-08 05:00:00,0,1465.82481224,1465.82481224,1465.82481224,False,no problemo
2022-11-08 05:01:00,0,1465.72,1465.72,1465.72,False,no problemo
2022-11-08 05:02:00,1,1468.16,1468.16,1468.16,False,no problemo
2022-11-08 05:03:00,2,1472.61,1472.61,1472.61,False,no problemo
2022-11-08 05:04:00,4,1474.17,1474.17,1474.17,False,no problemo
2022-11-08 05:05:00,5,1473.94,1473.94,1473.94,False,no problemo
2022-11-08 05:06:00,6,1470.713206,1470.713206,1470.713206,False,no problemo
2022-11-08 05:07:00,6,1468.69891108,1468.69891108,1468.69891108,False,no problemo
2022-11-08 05:08:00,7,1468.84,1468.84,1468.84,False,no problemo
2022-11-08 05:09:00,9,1469.91,1469.91,1469.91,False,no problemo
2022-11-08 05:10:00,9,1467.105,1467.105,1467.105,False,no problemo
2022-11-08 05:11:00,11,1463.83335635,1463.83335635,1463.83335635,False,no problemo
2022-11-08 05:12:00,12,1457.52,1457.52,1457.52,False,no problemo
2022-11-08 05:13:00,13,1455.61,1455.61,1455.61,False,no problemo
2022-11-08 05:14:00,13,1449.9,1449.9,1449.9,False,no problemo
2022-11-08 05:15:00,14,1452.435,1452.435,1452.435,False,no problemo
2022-11-08 05:16:00,15,1455.98,1455.98,1455.98,False,no problemo
2022-11-08 05:17:00,16,1458.14,1458.14,1458.14,False,no problemo
2022-11-08 05:18:00,17,1458.595,1458.595,1458.595,False,no problemo
2022-11-08 05:19:00,18,1455.905,1455.905,1455.905,False,no problemo
2022-11-08 05:20:00,19,1458.06,1458.06,1458.06,False,no problemo
2022-11-08 05:21:00,20,1449.445,1449.445,1449.445,False,no problemo
2022-11-08 05:22:00,21,1452.36,1452.36,1452.36,False,no problemo
2022-11-08 05:23:00,23,1450.14719872,1450.14719872,1450.14719872,False,no problemo
2022-11-08 05:24:00,24,1443.55,1443.55,1443.55,False,no problemo
2022-11-08 05:25:00,24,1446.18,1446.18,1446.18,False,no problemo
2022-11-08 05:26:00,26,1443.0350075,1443.0350075,1443.0350075,False,no problemo
2022-11-08 05:27:00,27,1440.29,1440.29,1440.29,False,no problemo
2022-11-08 05:28:00,27,1442.64,1442.64,1442.64,False,no problemo
2022-11-08 05:29:00,28,1445.82,1445.82,1445.82,False,no problemo
2022-11-08 05:30:00,30,1449.28363814,1449.28363814,1449.28363814,False,no problemo
2022-11-08 05:31:00,31,1448.91,1448.91,1448.91,False,no problemo
2022-11-08 05:32:00,31,1453.66,1453.66,1453.66,False,no problemo
2022-11-08 05:33:00,32,1455.16,1455.16,1455.16,False,no problemo
2022-11-08 05:34:00,34,1453.9675,1453.9675,1453.9675,False,no problemo
2022-11-08 05:35:00,35,1453.88,1453.88,1453.88,False,no problemo
2022-11-08 05:36:00,36,1455.58,1455.58,1455.58,False,no problemo
2022-11-08 05:37:00,37,1459.27,1459.27,1459.27,False,no problemo
2022-11-08 05:38:00,37,1463.80499999,1463.80499999,1463.80499999,False,no problemo
2022-11-08 05:39:00,39,1465.07,1465.07,1465.07,False,no problemo
2022-11-08 05:40:00,39,1465.61,1465.61,1465.61,False,no problemo
2022-11-08 05:41:00,40,1465.0,1465.0,1465.0,False,no problemo
2022-11-08 05:42:00,41,1465.435,1465.435,1465.435,False,no problemo
2022-11-08 05:43:00,42,1466.63,1466.63,1466.63,False,no problemo
2022-11-08 05:44:00,44,1469.4,1469.4,1469.4,False,no problemo
2022-11-08 05:45:00,45,1469.19,1469.19,1469.19,False,no problemo
2022-11-08 05:46:00,46,1466.74,1466.74,1466.74,False,no problemo
2022-11-08 05:47:00,46,1468.83,1468.83,1468.83,False,no problemo
2022-11-08 05:48:00,48,1467.6,1467.6,1467.6,False,no problemo
2022-11-08 05:49:00,48,1467.75,1467.75,1467.75,False,no problemo
2022-11-08 05:50:00,49,1469.25,1469.25,1469.25,False,no problemo
2022-11-08 05:51:00,50,1466.42,1466.42,1466.42,False,no problemo
2022-11-08 05:52:00,51,1466.05,1466.05,1466.05,False,no problemo
2022-11-08 05:53:00,52,1466.27,1466.27,1466.27,False,no problemo
2022-11-08 05:54:00,54,1465.28,1465.28,1465.28,False,no problemo
2022-11-08 05:55:00,54,1469.48,1469.48,1469.48,False,no problemo
2022-11-08 05:56:00,55,1472.525,1472.525,1472.525,False,no problemo
2022-11-08 05:57:00,56,1473.445,1473.445,1473.445,False,no problemo
2022-11-08 05:58:00,58,1472.80556156,1472.80556156,1472.80556156,False,no problemo
2022-11-08 05:59:00,59,1471.68,1471.68,1471.68,False,no problemo
